link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0057007/?ref_=sr_i_31,"['Frank S. Nugent', 'James Edward Grant', 'Edmund Beloin']",['John Ford'],"['John Wayne', 'Lee Marvin', 'Elizabeth Allen', 'Jack Warden', 'Cesar Romero', 'Dick Foran', 'Dorothy Lamour', 'Marcel Dalio', 'Mike Mazurki', 'Jacqueline Malouf']","$2,686,585 (estimated)",,,,"July 19, 1963",['United States'],"[""Waimea Canyon, Kaua'i, Hawaii, USA""]",['John Ford Productions'],,"['Adventure', 'Comedy', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0057171/?ref_=sr_i_32,"['Eduardo De Filippo', 'Isabella Quarantotti', 'Alberto Moravia']",['Vittorio De Sica'],"['Sophia Loren', 'Marcello Mastroianni', 'Aldo Giuffrè', 'Agostino Salvietti', 'Lino Mattera', 'Tecla Scarano', 'Silvia Monelli', 'Carlo Croccolo', 'Pasquale Cennamo', 'Tonino Cianci']",,,,,"March 17, 1964","['Italy', 'France']","[""Piazza Navona, Rome, Lazio, Italy (3rd part - Mara's apartment)""]","['Compagnia Cinematografica Champion', 'Les Films Concordia']","Won 1 Oscar, 8 wins & 3 nominations total","['Comedy', 'Romance']",['Italian']
https://www.imdb.com/title/tt0057590/?ref_=sr_i_33,"['John Osborne', 'Henry Fielding']",['Tony Richardson'],"['Albert Finney', 'Susannah York', 'George Devine', 'Rachel Kempson', 'Angela Baddeley', 'Joyce Redman', 'Jack MacGowran', 'Diane Cilento', 'Wilfrid Lawson', 'John Moffatt']","$1,000,000 (estimated)",,,,"June 27, 1963",['United Kingdom'],"['Castle Street, Bridgwater, Somerset, England, UK']",['Woodfall Film Productions'],"Won 4 Oscars, 20 wins & 20 nominations total","['Farce', 'Adventure', 'Comedy', 'History', 'Romance']",['English']
https://www.imdb.com/title/tt0057428/?ref_=sr_i_34,"['William Welch', 'Tommy Noonan', 'Edna Sheklow']",['King Donovan'],"['Jayne Mansfield', 'Tommy Noonan', 'Marie McDonald', 'Mickey Hargitay', 'Fritz Feld', 'Eileen Barton', 'Claude Stroud', 'Eddie Quillan', 'Marjorie Bennett', 'Victor Lundin']","$300,000 (estimated)",,,,"September 15, 1966",['United States'],['S.S. Independence'],['Noonan-Taylor Production'],,"['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0057523/?ref_=sr_i_35,"['Delmer Daves', 'Earl Hamner Jr.']",['Delmer Daves'],"['Henry Fonda', ""Maureen O'Hara"", 'James MacArthur', 'Donald Crisp', 'Wally Cox', 'Mimsy Farmer', 'Virginia Gregg', 'Lillian Bronson', 'Whit Bissell', 'Hayden Rorke']",,,,,"May 16, 1963",['United States'],"['Grand Teton National Park, Wyoming, USA']",['Warner Bros.'],"Awards, 1 nomination total","['Drama', 'Family']","['English', 'Latin']"
https://www.imdb.com/title/tt0055894/?ref_=sr_i_36,"['Bernard Gordon', 'Philip Yordan', 'John Wyndham']","['Steve Sekely', 'Freddie Francis']","['Howard Keel', 'Nicole Maurey', 'Janette Scott', 'Kieron Moore', 'Mervyn Johns', 'Ewan Roberts', 'Alison Leggatt', 'Geoffrey Matthews', 'Janina Faye', 'Gilgi Hauser']","$750,000 (estimated)",,,,"April 27, 1963",['United Kingdom'],"['Poble Espanyol, Barcelona, Catalonia, Spain']","['Allied Artists Pictures', 'Security Pictures Ltd.']",,"['Alien Invasion', 'Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0057569/?ref_=sr_i_37,"['Leo Gordon', 'Jack Hill', 'Roger Corman']","['Roger Corman', 'Francis Ford Coppola', 'Jack Hale']","['Boris Karloff', 'Jack Nicholson', 'Sandra Knight', 'Dick Miller', 'Dorothy Neumann', 'Jonathan Haze']",,,,,"May 30, 1963",['United States'],"['Point Lobos State Natural Reserve, California, USA']",['Roger Corman Productions'],,"['Supernatural Horror', 'Horror', 'Thriller']",['English']
https://www.imdb.com/title/tt0057581/?ref_=sr_i_38,"['Carl Reiner', 'Larry Gelbart', 'Georges Péclet']",['Norman Jewison'],"['Doris Day', 'James Garner', 'Arlene Francis', 'Edward Andrews', 'Reginald Owen', 'Zasu Pitts', 'Elliott Reid', 'Alice Pearce', 'Kym Karath', 'Brian Nash']",,,,"$11,779,093","July 17, 1963",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Ross Hunter Productions', 'Arwin Productions']","Awards, 2 nominations total","['Screwball Comedy', 'Comedy', 'Romance']","['English', 'German']"
https://www.imdb.com/title/tt0057480/?ref_=sr_i_39,['Herschell Gordon Lewis'],['Herschell Gordon Lewis'],"['William Kerwin', 'Louise Downe', 'Lawrence J. Aberwood', 'Sandra Sinclair', 'Mal Arnold', 'Craig Maudslay Jr.', 'Christy Foushee', 'Doug Brennan', 'Christina Castel', 'Edward Mann']","$11,000 (estimated)",,,,"October 8, 1963",['United States'],"['Miami, Florida, USA']",,"Awards, 1 nomination total","['Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0056800/?ref_=sr_i_40,"['Robert Hamer', 'Philip Yordan', 'Bernard Gordon']","['Nicholas Ray', 'Guy Green', 'Andrew Marton']","['Charlton Heston', 'Ava Gardner', 'David Niven', 'Flora Robson', 'John Ireland', 'Harry Andrews', 'Leo Genn', 'Robert Helpmann', 'Kurt Kasznar', 'Philippe Leroy']","$9,000,000 (estimated)",,,,"May 6, 1963",['United States'],"['Valencia, Comunidad Valenciana, Spain']",['Samuel Bronston Productions'],"Nominated for 2 Oscars, 5 nominations total","['Action', 'Adventure', 'Drama', 'History', 'War']",['English']
https://www.imdb.com/title/tt0057611/?ref_=sr_i_41,['Ingmar Bergman'],['Ingmar Bergman'],"['Ingrid Thulin', 'Gunnel Lindblom', 'Birger Malmsten', 'Håkan Jahnberg', 'Jörgen Lindström', 'Lissi Alandh', 'Karl-Arne Bergman', 'Leif Forstenberg', 'Eduardo Gutiérrez', 'Eskil Kalling']",,,"$14,199",,"February 3, 1964",['Sweden'],"['Svensk Filmindustri, Filmstaden, Råsunda, Stockholms län, Sweden (Studio)']",['Svensk Filmindustri (SF)'],"Awards, 3 wins & 2 nominations total",['Drama'],"['Swedish', 'English', 'German', 'French', 'Spanish']"
https://www.imdb.com/title/tt0056875/?ref_=sr_i_42,"['Louise Downe', 'David F. Friedman', 'Herschell Gordon Lewis']",['Herschell Gordon Lewis'],"['William Kerwin', 'Mal Arnold', 'Connie Mason', 'Lyn Bolton', 'Scott H. Hall', 'Christy Foushee', 'Ashlyn Martin', 'Astrid Olson', 'Sandra Sinclair', 'Gene Courtier']","$24,500 (estimated)",,,,"October 6, 2012",['United States'],"['Miami, Florida, USA']",['Friedman-Lewis Productions'],"Awards, 1 nomination total","['B-Horror', 'Slasher Horror', 'Comedy', 'Drama', 'Horror']",['English']
https://www.imdb.com/title/tt0057449/?ref_=sr_i_43,"['Edgar Allan Poe', 'Richard Matheson']",['Roger Corman'],"['Vincent Price', 'Peter Lorre', 'Boris Karloff', 'Hazel Court', 'Olive Sturgess', 'Jack Nicholson', 'Connie Wallace', 'William Baskin', 'Aaron Saxon', 'Dick Johnstone']","$200,000 (estimated)",,$62,,"August 29, 1963",['United States'],"['Los Angeles, California, USA (Studio)']",['Alta Vista Productions'],"Awards, 1 win total","['B-Horror', 'Dark Comedy', 'Dark Fantasy', 'Supernatural Fantasy', 'Comedy', 'Drama', 'Fantasy', 'Horror']",['English']
https://www.imdb.com/title/tt0057180/?ref_=sr_i_44,"['James Algar', 'Sheila Burnford']",['Fletcher Markle'],"['Émile Genest', 'John Drainie', 'Tommy Tweed', 'Sandra Scott', 'Syme Jago', 'Marion Finlayson', 'Ronald Cohoon', 'Robert Christie', 'Beth Lockerbie', 'Jan Rubes']",,,,,"November 20, 1963","['Canada', 'United States']","['Mono Mills, Ontario, Canada (Main house)']","['Cangary', 'Walt Disney Productions']",,"['Animal Adventure', 'Adventure', 'Drama', 'Family']",['English']
