Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
70. The Three Lives of Thomasina,1963,1h 37m,PG,7.2,2.7K,,"Thomasina the cat brings a family together, through her mysterious death and reappearance.",https://www.imdb.com/title/tt0057579/?ref_=sr_i_70
71. The V.I.P.s,1963,1h 59m,Not Rated,6.3,4.4K,51,"As fog delays departure for a group of travelers bound for New York City, they wait at the lounge of London's Heathrow airport, each passenger at a moment of crisis in his or her life.",https://www.imdb.com/title/tt0057634/?ref_=sr_i_71
72. The Fire Within,1963,1h 48m,Not Rated,7.8,11K,,"Depressed Alain Leroy leaves the clinic where he was detoxified. He meets friends, acquaintances and women, trying to find a reason to continue living. Will this help him?",https://www.imdb.com/title/tt0057058/?ref_=sr_i_72
"73. Captain Newman, M.D.",1963,2h 6m,Approved,6.9,3.1K,,"In 1944, an Army doctor is in charge of a neuropsychiatric ward at an Army Air Corps hospital in Arizona, and he must deal with a variety of tough cases.",https://www.imdb.com/title/tt0056903/?ref_=sr_i_73
74. X: The Man with the X-Ray Eyes,1963,1h 19m,Approved,6.6,8.7K,,"An ambitious scientist invents an eye drop formula that grants him X-ray vision, but his new powers have disastrous consequences.",https://www.imdb.com/title/tt0057693/?ref_=sr_i_74
75. The Cardinal,1963,2h 55m,Approved,6.7,3K,,"A young Catholic priest from Boston confronts bigotry, Nazism, and his own personal conflicts as he rises to the office of cardinal.",https://www.imdb.com/title/tt0056907/?ref_=sr_i_75
76. Billy Liar,1963,1h 38m,Not Rated,7.2,7.3K,82,"A lazy, irresponsible young clerk (Sir Tom Courtenay) in provincial Northern England lives in his own fantasy world and makes emotionally immature decisions as he alienates friends and family.",https://www.imdb.com/title/tt0056868/?ref_=sr_i_76
77. Under the Yum Yum Tree,1963,1h 50m,Not Rated,6.0,2.1K,,"A horny, love-struck landlord tries to convince a pretty young tenant to dump her fiancé and give him a chance.",https://www.imdb.com/title/tt0057622/?ref_=sr_i_77
78. Scorching Sands,1963,2h 4m,Not Rated,5.6,238,,"Sheherazade is promised to a powerful Sultan as a gift in exchange for free passage to the Holy Land. When the Sultan's underling saves her from certain death, she falls madly in love with her hero.",https://www.imdb.com/title/tt0056485/?ref_=sr_i_78
79. The Caretakers,1963,1h 37m,Approved,5.6,954,,"Medical drama about mentally-ill patients and their professional caregivers, as well as the new group-therapy sessions aiming to replace the traditional physical restraint and electroshock treatments.",https://www.imdb.com/title/tt0056908/?ref_=sr_i_79
80. Murder at the Gallop,1963,1h 21m,Approved,7.2,7.1K,,"When a wealthy old man appears to have been ""frightened to death"" by a cat, Miss Jane Marple suspects one of his four relatives, all heirs to his estate, of his murder.",https://www.imdb.com/title/tt0057334/?ref_=sr_i_80
81. Carry on Cabby,1963,1h 31m,,6.4,3.2K,,A taxi company is threatened when an all-female firm sets itself up in business and starts to steal their customers.,https://www.imdb.com/title/tt0056912/?ref_=sr_i_81
82. The Whip and the Body,1963,1h 27m,Not Rated,6.6,4.9K,,"The ghost of a sadistic nobleman attempts to rekindle his romance with his terrorized, masochistic former lover, who is unwillingly betrothed to his brother.",https://www.imdb.com/title/tt0057078/?ref_=sr_i_82
83. Dry Summer,1963,1h 30m,Not Rated,7.8,6.2K,,A farmer has a violent dispute with his fellow villagers by claiming ownership of the water that comes out of his land. He is as sexually frustrated as he is greedy.,https://www.imdb.com/title/tt0062322/?ref_=sr_i_83
84. The Kiss of the Vampire,1963,1h 28m,Approved,6.2,4.2K,,"When car trouble strands a honeymooning couple in a small Southern European village, an aristocratic family in the area reaches out to help them with sinister consequences.",https://www.imdb.com/title/tt0057226/?ref_=sr_i_84
85. Flipper,1963,1h 27m,G,6.1,2K,,"Sandy is distraught when, having saved Flipper by pulling out a spear, his father insists the dolphin be released. A grateful Flipper, however, returns the favor when Sandy is threatened by Sharks.",https://www.imdb.com/title/tt0057063/?ref_=sr_i_85
86. Summer Holiday,1963,1h 47m,Approved,6.1,2K,,"Four bus mechanics and a stowaway travel Europe as a hotel, picking up singers. In Athens, the stowaway's mother has them arrested for kidnapping but then accepts her daughter's love for a mechanic and they vacation in Greece.",https://www.imdb.com/title/tt0057541/?ref_=sr_i_86
87. Toys in the Attic,1963,1h 30m,Not Rated,6.7,1.5K,,"Julian Berniers and his bride Lily leave Chicago to visit his two spinster sisters, Carrie and Anna, in New Orleans but Lily's jealousy combined with Carrie's possessiveness of Julian threaten to destroy the whole family.",https://www.imdb.com/title/tt0057598/?ref_=sr_i_87
88. Winnetou,1963,1h 31m,,6.8,4.8K,,"When violent conflict breaks out between greedy railroaders and a tribe of Mescalero Apaches, only two men, destined to be blood brothers, can prevent all-out war: chief's son Winnetou and German engineer Old Shatterhand.",https://www.imdb.com/title/tt0057687/?ref_=sr_i_88
89. When the Cat Comes,1963,1h 44m,,7.2,2.2K,,"People arrive in a small village with a strange cat wearing glasses. When someone takes them off, he can color people, according to their nature and mood. Adults consider him dangerous; children love him.",https://www.imdb.com/title/tt0056844/?ref_=sr_i_89
90. The Comedy of Terrors,1963,1h 24m,Approved,6.5,7.4K,,Dishonest undertaker Waldo Trumbull and his sidekick Felix Gillie are creating their own customers when they cannot find willing ones.,https://www.imdb.com/title/tt0056943/?ref_=sr_i_90
91. Johnny Cool,1963,1h 43m,Approved,6.4,1.2K,,Exiled American gangster Colini sends his protégé-killer Giordano to the USA to eliminate Colini's mob enemies.,https://www.imdb.com/title/tt0057200/?ref_=sr_i_91
92. The Old Dark House,1963,1h 26m,Approved,5.4,2.7K,,"In England, an American car salesman ends-up spending a stormy night at the mysterious and deadly mansion of a client's family.",https://www.imdb.com/title/tt0057379/?ref_=sr_i_92
93. The Big City,1963,2h 2m,Not Rated,8.3,5.3K,,"Life at home changes when a house-wife from a middle-class, conservative family in Calcutta gets a job as a saleswoman.",https://www.imdb.com/title/tt0057277/?ref_=sr_i_93
94. In the Cool of the Day,1963,1h 29m,Approved,5.1,679,,"A man helps reconcile a vacationing couple, but the restless wife falls for his friend, who's married to a scarred, suffering woman. The new lovers escape to Greece together.",https://www.imdb.com/title/tt0057178/?ref_=sr_i_94
95. Palm Springs Weekend,1963,1h 40m,Unrated,5.9,1.2K,,"College students on spring break in Palm Springs pursue romantic entanglements. Jim falls for Bunny, Biff for Amanda. Gayle poses as a student while Eric courts her. Their coach flirts with a motel owner amid her son's antics.",https://www.imdb.com/title/tt0057396/?ref_=sr_i_95
96. Voyage to the End of the Universe,1963,1h 21m,,6.9,3.2K,,The year is 2163. Starship Ikarie XB 1 embarks on a long journey across the universe to search for life on the planets of Alpha Centauri.,https://www.imdb.com/title/tt0122111/?ref_=sr_i_96
97. Paranoiac,1963,1h 20m,Not Rated,6.7,3.5K,,A man long believed dead returns to the family estate to claim his inheritance.,https://www.imdb.com/title/tt0057401/?ref_=sr_i_97
98. The Ugly American,1963,2h,Approved,6.6,2.6K,,"An ambitious American scholar becomes the ambassador to Sarkan, a southeast Asian country where civil war is brewing.",https://www.imdb.com/title/tt0056632/?ref_=sr_i_98
"99. Dr. Syn, Alias the Scarecrow",1963,1h 38m,G,7.3,708,,"In eighteenth century England, the mysterious masked rider known as the Scarecrow (Patrick McGoohan) leads a rebel band to save the town of Romney Marsh from King George III's (Eric Pohlmann's) oppression and Naval press gangs.",https://www.imdb.com/title/tt1606207/?ref_=sr_i_99
100. Sword of Lancelot,1963,1h 56m,Approved,5.7,658,,"Lancelot is King Arthur's most valued Knight of the Round Table and a paragon of courage and virtue. Things change, however, when he falls in love with Queen Guinevere.",https://www.imdb.com/title/tt0057547/?ref_=sr_i_100
101. The Courtship of Eddie's Father,1963,1h 58m,Approved,6.8,3.5K,,"Eddie thinks it is time for his father to remarry. However, in his opinion his father's taste in women leaves much to be desired. He believes the girl next door would be a far better choice...",https://www.imdb.com/title/tt0056956/?ref_=sr_i_101
102. The Red Lanterns,1963,2h 12m,,8.1,2.1K,,The inextricably intertwined stories of five women who work as prostitutes just before the ban on brothels in Troumba.,https://www.imdb.com/title/tt0057229/?ref_=sr_i_102
103. Horror Castle,1963,1h 24m,Unrated,5.8,1.3K,,"Women are being tortured to death with various torture devices in the dungeon of an old castle by a deformed, hooded, holocaust survivor.",https://www.imdb.com/title/tt0057646/?ref_=sr_i_103
104. A New Kind of Love,1963,1h 50m,Unrated,5.7,1.7K,,The fashion industry and Paris provide the setting for a comedy surrounding the mistaken impression that Samantha Blake is a high-priced call girl. Steve Sherman is the journalist interviewing her for insights on her profession.,https://www.imdb.com/title/tt0057360/?ref_=sr_i_104
105. Matango,1963,1h 29m,Unrated,6.4,3.7K,,Shipwrecked survivors slowly transform into mushrooms.,https://www.imdb.com/title/tt0057295/?ref_=sr_i_105
106. The Mouse on the Moon,1963,1h 22m,Approved,6.3,2K,62,"A tiny country persuades the Americans and Soviets that they're starting a space program, when they really just want some money for new plumbing.",https://www.imdb.com/title/tt0057328/?ref_=sr_i_106
107. The Prize,1963,2h 14m,Approved,6.8,5.5K,,"As the Nobel Prize winners come to Stockholm to receive their awards, their lives are overturned and perturbed in various ways.",https://www.imdb.com/title/tt0057426/?ref_=sr_i_107
108. For Love or Money,1963,1h 48m,Approved,6.1,592,,"Wealthy Chloe Brasher has three beautiful daughters; Bonnie, Kate, and Jan. Chloe pays attorney Deke Gentry to fix them up with three suitable husbands.",https://www.imdb.com/title/tt0057067/?ref_=sr_i_108
109. The Victors,1963,2h 55m,Approved,6.8,1.9K,,"Intelligent, sprawling saga that follows a squad of American soldiers through Europe during World War II.",https://www.imdb.com/title/tt0057652/?ref_=sr_i_109
110. Monstrosity,1963,1h 5m,Approved,3.0,3.1K,,A rich but unscrupulous old woman plots with a scientist to have her brain implanted in the skull of a sexy young woman.,https://www.imdb.com/title/tt0057859/?ref_=sr_i_110
111. Sunday in New York,1963,1h 45m,Approved,6.7,3.5K,58,"On a Sunday, Eileen Tyler, still a virgin, leaves Albany to visit her airline pilot brother in New York but a chance encounter with a man on a city bus threatens to derail her upcoming marriage to boyfriend Russ.",https://www.imdb.com/title/tt0057543/?ref_=sr_i_111
112. Come Blow Your Horn,1963,1h 52m,Approved,6.0,1.3K,,"After leaving his parents' home, young Buddy Baker goes to live with his womanizing older brother in a posh Manhattan apartment where he learns how to be a partying playboy.",https://www.imdb.com/title/tt0056940/?ref_=sr_i_112
113. Soldier in the Rain,1963,1h 28m,Approved,6.6,2.1K,,The bond of friendship between a worldly-wise Army Master Sergeant and his naive worshiper.,https://www.imdb.com/title/tt0057517/?ref_=sr_i_113
114. Judex,1963,1h 38m,Not Rated,7.0,3K,,"After abducting a corrupt banker to make him pay back the people he swindled, a conjuring vigilante must rescue the man's daughter when she is kidnapped by the scheming family governess.",https://www.imdb.com/title/tt0057207/?ref_=sr_i_114
115. Barren Lives,1963,1h 43m,Not Rated,7.5,3.1K,,"A poor family in the Northeast of Brazil (Fabiano, the father; Sinhá Vitória, the mother; their 2 children and a dog called Baleia) wander about the barren land searching for a better place to live, with food and work. But the drought and misery destroy their hopes.",https://www.imdb.com/title/tt0057654/?ref_=sr_i_115
116. Who's Been Sleeping in My Bed?,1963,1h 43m,Approved,5.8,647,,"Actor Jason Steele, who plays a surgeon on a popular TV show, is the insecure fiance of art teacher Melissa Morris. His poker pals' unhappy wives confuse Jason with his TV role and pop up at his house to check out his bedside manner.",https://www.imdb.com/title/tt0057682/?ref_=sr_i_116
117. Passenger,1963,1h 2m,,7.4,2.3K,,"While aboard a transatlantic passenger ship, a German woman, Liza, notices someone who looks like Marta, a former inmate at Auschwitz, where Liza used to be a guard.",https://www.imdb.com/title/tt0054159/?ref_=sr_i_117
"118. Take Her, She's Mine",1963,1h 38m,Approved,6.2,1.6K,,A father's attempts to protect his college-age daughter from trouble backfire and he finds himself in the middle of scandal after scandal.,https://www.imdb.com/title/tt0057556/?ref_=sr_i_118
119. Heavenly Bodies!,1963,1h 2m,,5.1,149,,"Taking a look at the connection that glamour models have to photography, a group of film makers follow a number of glamour magazine photographers around, to discover the skill involved in getting ""magic"" to appear on the photos.",https://www.imdb.com/title/tt0057133/?ref_=sr_i_119
