Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
484. The Heart of a Child,1920,1h 10m,,,,,A poverty-stricken Cockney girl rises through incredible adventures to become the wife of a nobleman.,https://www.imdb.com/title/tt0011270/?ref_=sr_i_484,"['Charles Bryant', 'Frank Danby']",['Ray C. Smallwood'],"['Alla Nazimova', 'Charles Bryant', 'Ray Thompson', 'Nell Newman', 'Victor Potel', 'Eugene Klum', 'Claire Du Brey', 'Jane Sterling', 'John Steppling', 'William Irving']",,,,,"April 11, 1920",['United States'],"['Silver Lake, Los Angeles, California, USA']","['Metro Pictures Corporation', 'Nazimova Productions']",,['Drama'],['None']
485. Common Sense,1920,,,,,,"Dan Bowers, embittered and disillusioned by an unhappy marriage, seeks solitude in the Maine woods, with a lame dog as his only companion. One day he meets Violet Manners who, with her invalid mother Marion, is visiting in a nearby village. Marion is haunted by memories of the past, and one day when Violet takes Dan to meet her mother, she discovers that he is the husband who deserted her years ago. The shock causes Marion's death, but before she dies, she justifies her past behavior toward Dan.",https://www.imdb.com/title/tt0189434/?ref_=sr_i_485,"['Louis Chaudet', 'Leota Morgan']",['Louis Chaudet'],"['Ralph Lewis', 'Vola Vale', 'Helene Sullivan', 'William Austin', 'B.F. Blinn', 'Milton Brown']",,,,,June 1920,['United States'],,['Sidney Reynolds Company'],,['Drama'],['None']
486. The Unknown Ranger,1920,54m,,4.4,28,,"A man named Chandler, claiming to be a novelist in search of local color, arrives at a town near the Mexican border, where he makes advances toward Jo, a girl living a solitary life on a desert ranch. Manning, a cowboy, suspects Chandler's motives, and his suspicions are strengthened when Chandler is caught cheating at cards. Following a gang of Mexicans to their mountain retreat, Manning learns that Chandler and the Mexicans are smuggling opium across the border. Two gang members are killed in the ensuing fight, but Chandler, wounded by Manning after a chase on the cliffs, escapes to Jo's home, where he denounces Manning as a smuggler. Manning arrives and dispels Jo's misgivings about him by revealing that he is a Texas Ranger, sworn to secrecy. Chandler is allowed to escape, and Manning and Joe are united.",https://www.imdb.com/title/tt0202648/?ref_=sr_i_486,"['Rex Ray', 'Ben Hill', 'Marie Newall']",['Harris Gordon'],"['Rex Ray', 'Ben Hill', 'Marie Newall']",,,,,June 1920,['United States'],,['Aywon Film'],,['Western'],"['None', 'English']"
487. Help Yourself,1920,1h 10m,,,,,"Emily Ray, who works in a department store, is taken in by her wealthy Aunt Carmen. Emily falls in love with Oliver Browning, but her aunt dismisses him as a nobody and a fortune hunter. Emily's wealthy married cousin, Rosamonde Vallant, always trying to keep up with the latest fads, gives a party in honor of Professor Syle, a distinguished radical who lectures her guests in ""parlor Bolshevism,"" then takes them to Greenwich Village to meet his comrades. Emily attends the gathering, as does Aunt Carmen, who later invites the Bohemians to her home. There, overindulging in vodka, they become wild and disorderly. Oliver arrives just in time, and, with the servants' help, gets the guests under control. Eventually Emily marries Oliver, and society girl Vera Ballymore marries Professor Syle, launching him into a successful career as a lecturer in polite circles.",https://www.imdb.com/title/tt0195775/?ref_=sr_i_487,['Wallace Irwin'],['Hugo Ballin'],"['Madge Kennedy', 'Joseph Striker', 'Roy Applegate', 'Helen Greene', 'Mrs. David Landau', 'E.J. Ratcliffe', 'Renault Tourneur', 'Sydney Vautier']",,,,,September 1920,['United States'],"['Oliver Studio - East 48th Street, Manhattan, New York City, New York, USA (Studio)']",['Goldwyn Pictures Corporation'],,['Comedy'],['None']
488. Cynthia of the Minute,1920,,,6.4,17,,"While in New York seeking work, Cynthia, a young English girl, meets Bruce Crittenden and George Rhode who introduce her to Madame Savarin, a wealthy woman seeking a companion for a sea voyage. She hires Cynthia, and while at sea, Cynthia discovers that Bruce is the ship's purser. Cynthia's father was a famous wireless expert who taught her how to read code, which enables her to overhear a plot to sink the ship and steal Mrs. Savarin's jewels. Soon after, the crew mutinies, and while Rhode and Bruce fight the crew, Cynthia sounds the alarm. As he is attempting to foil the jewel thieves, Bruce falls overboard, and Cynthia swims to his rescue with the jewels strapped to her back. They are rescued by a government patrol boat and taken back to New York where Cynthia and Bruce are married.",https://www.imdb.com/title/tt0011087/?ref_=sr_i_488,"['Leah Baird', 'Katherine Hilliker', 'Louis Joseph Vance']",['Perry N. Vekroff'],"['Leah Baird', 'Burr McIntosh', 'Hugh Thompson', 'Alexander Gaden', 'Mathilde Brundage', 'Ruby Hoffman', 'John Webb Dillion', 'William Welsh', 'Wallace Widdicombe', 'Ashton Newton']",,,,,"June 20, 1920",['United States'],"['Cliffside Park, New Jersey, USA']","['Gibraltar Pictures', 'Leah Baird Productions']",,['Adventure'],"['None', 'English']"
489. The Plunger,1920,50m,,,,,"When ""Take A Chance"" Schuyler rises from a Wall Street office boy to a wealthy investment broker, he purchases fellow broker John Houghton's estate. Houghton's funds have been depleted from blackmail payments made to his former employee, Norman Yates, who, out of revenge for Houghton's refusal of his daughter Alice's hand in marriage, has convinced the broker that he has committed a murder. When Schuyler arrives to take possession of the estate, he is surprised to find it still occupied by the Houghtons. At first, Alice resents Schuyler as an interloper, but she begins to change her opinion when the young broker protects her from Yates's threats. Yates retaliates by attempting to ruin Schuyler who then forces the blackmailer to admit that he actually was the killer. Houghton is thus exonerated and Alice and Schuyler marry.",https://www.imdb.com/title/tt0011582/?ref_=sr_i_489,['Thomas F. Fallon'],['Dell Henderson'],"['George Walsh', 'Virginia Valli', 'Byron Douglas', 'Richard Neill', 'Edward Boulden', 'Inez Shannon', 'Irving Brooks', 'Robert Vivian', 'W.S. Harkins']",,,,,"November 7, 1920",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
"490. Eva, die Sünde",1920,,,,,,,https://www.imdb.com/title/tt0195690/?ref_=sr_i_490,"['Jacob Fleck', 'Luise Fleck', 'Fritz Löhner-Beda']","['Jacob Fleck', 'Luise Fleck']","['Liane Haid', 'Max Neufeld', 'Karl Ehmann', 'Mario Bergugliano', 'Josef Recht']",,,,,"November 12, 1920",['Austria'],,['Wiener Kunstfilm'],,[],['None']
491. Arme Violetta,1920,1h 40m,,7.0,21,,"Violetta Duclos is a poor Parisian girl. After being struck by an automobile, she falls deeply in love with a young playwright, Alfred Germont. Called away by a family emergency, Alfred leaves Violetta, who, falling into more dire circumstances, is taken under the wing of the Graf (Count) von Geray. Von Geray promises her wealth and comfort. She initially rejects her rich suitor, but then, surprisingly, runs off with him. Alfred pursues her, only to learn that she has abandoned him not for lack of love, but due to serious illness.",https://www.imdb.com/title/tt0010967/?ref_=sr_i_491,"['James Ashmore Creelman', 'Hanns Kräly']",['Paul L. Stein'],"['Pola Negri', 'Alexander Antalffy', 'Paul Biensfeldt', 'Michael Bohnen', 'Ernst Bringolf', 'Guido Herzfeld', 'Paul Otto', 'Victor Varconi', 'Marga von Kierska']",,,,,"December 25, 1920",['Germany'],,['Projektions-AG Union (PAGU)'],,"['Drama', 'Romance']",['None']
492. For the Soul of Rafael,1920,1h 10m,Passed,5.8,31,,"Marta Estevan is ready to leave the convent where she has been reared. Dona Luisa Artega, mother of Rafael and the young girl's guardian, arranges a marriage between the two, because she thinks that Marta's influence will rescue her son from the wild life he is leading and make a man of him. Marta rescues the American Bryton, when he is attacked by Indians, and falls in love with him. Rafael's mother sends Bryton away by telling him that the girl has entered a convent for life, and after telling Marta that Bryton had been killed on the trail she exacts a vow from the girl that she will marry her son. Marta marries Rafael. Bryton comes back after the marriage and after Marta has found out the true character of her husband. The story moves on from this point to a happy ending, but with much action of tense and strenuous nature in between. - Moving Picture World, May 15, 1920.",https://www.imdb.com/title/tt0011197/?ref_=sr_i_492,"['Marah Ellis Ryan', 'Dorothy Yost', 'Charles E. Whittaker']",['Harry Garson'],"['Clara Kimball Young', 'Bertram Grassby', 'Eugenie Besserer', 'Juan de la Cruz', 'J. Frank Glendon', 'Ruth King', 'Helene Sullivan', 'Paula Merritt', 'Maude Emory', 'Edward Kimball']",,,,,May 1920,['United States'],"['Riverside, California, USA']",['Garson Studios'],,"['Adventure', 'Drama', 'History', 'Romance']",['None']
493. The Very Idea,1920,1h,,,,,"Gilbert and Edith Goodhue lack nothing in life except a child, which they desperately desire. Edith's brother Alan, who is interested in eugenics, suggests that they pay their chauffeur Joe and maid Nora to have a baby for them. While awaiting the proper time to elapse, Edith and Gilbert travel to Palm Beach for an extended vacation, where Gilbert, attempting to obtain a child for his wife, vamps a dancer with a baby. Edith misunderstands and becomes desperately jealous until Gilbert finally explains his motives, causing the two to renew their love with ardent fervor. Returning home, they discover that the maid has given birth to a baby boy, but is loath to part with him. Embarrassment follows as the couple puzzle over what to tell their friends who are awaiting the blessed event until Edith discloses that the Florida sunshine has worked wonders and that another baby is on its way.",https://www.imdb.com/title/tt0011821/?ref_=sr_i_493,"['William LeBaron', 'Stanner E.V. Taylor']",['Lawrence C. Windom'],"['Taylor Holmes', 'Virginia Valli', 'Betty Ross Clarke', 'Jack Levering', 'Edward Martindel', 'Jean Robb', 'Edward Lester', 'Fay Marbe', 'George Cooper']",,,,,March 1920,['United States'],,['Taylor Holmes Productions'],,"['Comedy', 'Drama']","['None', 'English']"
494. Held in Trust,1920,1h,,,,,"Unknown to her, Mary Manchester is a double for the ailing Mrs. Adelaide Rutherford, a wealthy woman who has been driven insane by her husband's cruelty. Rutherford is in league with Jasper Haig and Dr. Babcock. Together these men hold in trust sixty million dollars which upon Adelaide's death will revert to her brother Stanford Gorgas. Fearful of Adelaide's imminent death, the conspirators plan to substitute Mary in her place, thus preventing Gorgas from inheriting the money. After imprisoning Mary in Adelaide's house, their plan backfires when Gorgas meets her and, suspecting something is wrong, learns of Mary's plight. After Gorgas helps Mary escape, she is recaptured by Haig, who decides he must now eliminate Gorgas. Assuming that a fluttering behind the curtain is his adversary, Haig takes aim and shoots, only to kill Rutherford instead, thus freeing Mary to spend her future with Gorgas.",https://www.imdb.com/title/tt0011274/?ref_=sr_i_494,"['Sarah Y. Mason', 'George Kibbe Turner', 'Bayard Veiller']",['John Ince'],"['May Allison', 'Darrell Foss', 'Walter Long', 'John Elliott', 'Lawrence Grant', 'G. Burnell Manly', 'Teddy the Dog']",,,,,"August 2, 1920",['United States'],"['Pasadena, California, USA']","['Metro Pictures Corporation', 'Screen Classics Inc.']",,['Romance'],['None']
495. Forbidden Trails,1920,50m,,,,,"While on his deathbed, rancher Larry Harlan begs his partner Quinton ""Squint"" Taylor to locate and protect his daughter Marion. Squint journeys to Kansas City, searching for Marion, but fails to find her. On the train trip home, Squint overhears two men plotting to appropriate Squint and Harlan's land and correctly surmises that the young woman seated with them is Marion. When Squint thwarts an attempted robbery during the trip, he meets Marion and wins her respect. Upon arriving home, Squint learns that he has been elected sheriff, but his election is invalidated when William Carrington, one of the conspirators from the train, bribes a judge. Carrington then tries to ensnare Marion, who flees to Squint for protection. In revenge, Carrington frames Squint for his partner's death by bribing a Mexican to testify against him. Carrington then attempts to kidnap Marion, but Squint rescues her and kills his rival. After the Mexican confesses to perjury, Squint carries out his promise to his partner by marrying Marion.",https://www.imdb.com/title/tt0011199/?ref_=sr_i_495,"['Scott R. Dunlap', 'Charles Alden Seltzer']",['Scott R. Dunlap'],"['Buck Jones', 'Winifred Westover', 'Stanton Heck', 'William Elmer', 'George Kunkel', 'Fred Herzog', 'Harry Dunkinson', 'Edwin B. Tilton']",,,,,"May 16, 1920",['United States'],,['Fox Film Corporation'],,['Western'],"['None', 'English']"
496. A Woman's Business,1920,50m,,,,,"Tired of her boring life in a small Southern town, Barbara marries Johnny Lester, social secretary to the wealthy Mr. Ellis, in the belief that he will provide her with wealth and social standing. Her plan backfires, however, when Ellis fires Johnny. Johnny is unsuccessfully seeking employment in New York when Ellis makes overtures to Barbara, who accepts his attentions, finally leading to a divorce from her husband. Concluding that the only way to make money is to earn it, Barbara obtains financial backing from Brookes, a wealthy friend, to open a millinery establishment. The store is prospering when Brookes appears and demands payment in flesh. Barbara, in a rage, spurns him, wrecks the store, and returns to Johnny who, satisfied that she has learned her lesson, forgives her.",https://www.imdb.com/title/tt0011878/?ref_=sr_i_496,"['Violet Clark', 'Charles Belmont Davis', 'Carey Wilson']",['B.A. Rolfe'],"['Olive Tell', 'Edmund Lowe', 'Donald Hall', 'Lucille Lee Stewart', 'Warner Richmond', 'Annette Bade', 'Stanley Walpole', 'John Davidson']",,,,,"June 1, 1920",['United States'],,['Rolfe Photoplays'],,['Drama'],"['None', 'English']"
"497. S. M., der Reisende",1920,,,,,,,https://www.imdb.com/title/tt8292494/?ref_=sr_i_497,"['Heinz Gordon', 'Erich Schönfelder']",['Paul Heidemann'],"['Friedl Behn-Grund', 'Richard Georg', 'Paul Heidemann', 'Helene Rosener', 'Manny Ziener']",,,,,"July 9, 1920",['Germany'],,['Paul Heidemann-Film GmbH'],,['Drama'],"['None', 'German']"
498. The Mysterious Princess,1920,,,,,,,https://www.imdb.com/title/tt0010498/?ref_=sr_i_498,['Herbert Brenon'],['Herbert Brenon'],"['Marie Doro', 'Alberto Capozzi', 'Angelo Gallina', 'Alfredo Bertone', 'Silvana', 'Iole Gerli', 'Marcella Sabbatini', 'Antonietta Zanone', 'Gerardo Peña', 'Egle Valery']",,,,,November 1920,"['Italy', 'United States']",,['Unione Cinematografica Italiana (UCI)'],,[],['None']
