link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt14513804/?ref_=sr_i_1,"['Rob Edwards', 'Malcolm Spellman', 'Dalan Musson']",['Julius Onah'],"['Anthony Mackie', 'Harrison Ford', 'Danny Ramirez', 'Shira Haas', 'Carl Lumbly', 'Tim Blake Nelson', 'Giancarlo Esposito', 'Xosha Roquemore', 'Jóhannes Haukur Jóhannesson', 'William Mark McCullough']","$180,000,000 (estimated)","$88,842,603","$402,240,065","$192,958,204","February 14, 2025","['United States', 'Canada']","['Atlanta, Georgia, USA']","['Marvel Studios', 'British Columbia Film Commission']","Awards, 1 nomination total","['Action Epic', 'Adventure Epic', 'Sci-Fi Epic', 'Superhero', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt10954718/?ref_=sr_i_2,"['Peter Hastings', 'Dav Pilkey']",['Peter Hastings'],"['Pete Davidson', 'Poppy Liu', 'Lil Rel Howery', 'Isla Fisher', 'Billy Boyd', 'Rahnuma Panthaky', 'Maggie Wheeler', 'Peter Hastings', 'Luenell', 'Melissa Villaseñor']","$40,000,000 (estimated)","$36,001,940","$130,234,395","$96,059,395","January 31, 2025",['United States'],,"['DreamWorks Animation', 'Treehouse Comix', 'Universal Pictures']",,"['Animal Adventure', 'Computer Animation', 'Superhero', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt32221196/?ref_=sr_i_3,['Syreeta Singleton'],['Lawrence Lamont'],"['Keke Palmer', 'SZA', 'Vanessa Bell Calloway', 'Lil Rel Howery', 'Katt Williams', 'Maude Apatow', 'Patrick Cage', 'Gabrielle Dennis', 'Janelle James', 'Amin Joseph']","$14,000,000 (estimated)","$11,807,731","$51,092,296","$49,651,692","January 17, 2025",['United States'],"['Los Angeles, California, USA (Location)']","['Big Boss Entertainment', 'Color Creative Television', 'ColorCreative']",,"['Buddy Comedy', 'Comedy']",['English']
https://www.imdb.com/title/tt6208148/?ref_=sr_i_4,"['Erin Cressida Wilson', 'Jacob Grimm', 'Wilhelm Grimm']",['Marc Webb'],"['Rachel Zegler', 'Emilia Faucher', 'Gal Gadot', 'Andrew Burnap', 'Andrew Barth Feldman', 'Tituss Burgess', 'Martin Klebba', 'Jason Kravits', 'George Salazar', 'Jeremy Swift']","$250,000,000 (estimated)","$42,206,415","$92,629,251","$48,722,185","March 21, 2025",['United States'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['Walt Disney Pictures', 'Marc Platt Productions']","Awards, 1 nomination total","['Fairy Tale', 'Feel-Good Romance', 'Adventure', 'Family', 'Fantasy', 'Musical', 'Romance']","['English', 'German']"
https://www.imdb.com/title/tt12299608/?ref_=sr_i_5,"['Bong Joon Ho', 'Edward Ashton']",['Bong Joon Ho'],"['Robert Pattinson', 'Steven Yeun', 'Michael Monroe', 'Patsy Ferran', 'Cameron Britton', 'Christian Patterson', 'Lloyd Hutchinson', 'Samuel Blenkin', 'Ian Hanmore', 'Sabet Choudhury']","$118,000,000 (estimated)","$19,002,852","$110,750,369","$40,950,369","March 7, 2025","['United States', 'South Korea']","['Warner Bros. Studios Leavesden, Warner Drive, Leavesden, Watford, Hertfordshire, England, UK (Studio)']","['Warner Bros.', 'Plan B Entertainment', 'Offscreen']",,"['Alien Invasion', 'Dark Comedy', 'Space Sci-Fi', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt27714946/?ref_=sr_i_6,"['Osgood Perkins', 'Stephen King']",['Osgood Perkins'],"['Theo James', 'Tatiana Maslany', 'Christian Convery', ""Colin O'Brien"", 'Elijah Wood', 'Rohan Campbell', 'Sarah Levy', 'Osgood Perkins', 'Tess Degenstein', 'Danica Dreyer']","$10,000,000 (estimated)","$14,014,649","$61,919,789","$37,973,690","February 21, 2025","['United States', 'United Kingdom', 'Canada']","['Vancouver, British Columbia, Canada']","['Atomic Monster', 'Black Bear International', 'British Columbia Film Commission']",,"['Dark Comedy', 'Splatter Horror', 'Horror']",['English']
https://www.imdb.com/title/tt8008948/?ref_=sr_i_7,"['Christian Gudegast', 'Paul T. Scheuring']",['Christian Gudegast'],"['Gerard Butler', ""O'Shea Jackson Jr."", 'Evin Ahmad', 'Salvatore Esposito', 'Orli Shuka', 'Stéphane Coulon', 'Cristian Solimeno', 'Nazmiye Oral', 'Mark Grosy', 'Joshua Gabriel Liège']","$40,000,000 (estimated)","$15,022,909","$57,349,303","$36,015,016","January 10, 2025","['United States', 'Canada', 'Spain']","['Tenerife, Canary Islands, Spain']","['Atmosphere Entertainment MM', 'Diamond Film Productions', 'Eone Entertainment']",,"['Action', 'Crime', 'Drama', 'Thriller']","['English', 'French']"
https://www.imdb.com/title/tt32558992/?ref_=sr_i_8,"['Phillip Murphy', 'Christopher Landon', 'Michael Kennedy']",['Josh Ruben'],"['Mason Gooding', 'Olivia Holt', 'Gigi Zumbado', 'Michaela Watkins', 'Alex Walker', ""Lauren O'Hara"", 'Latham Gaines', 'Alex McColl', 'Karlton Laing', 'Amy L. Workman']","$18,000,000 (estimated)","$8,305,156","$32,935,391","$30,400,072","February 7, 2025","['United States', 'New Zealand']","['Auckland, New Zealand']","['Screen Gems', 'Divide/Conquer', 'Ground Control']",,"['Dark Comedy', 'Slasher Horror', 'Splatter Horror', 'Whodunnit', 'Comedy', 'Horror', 'Mystery']",['English']
https://www.imdb.com/title/tt10078772/?ref_=sr_i_9,['Jared Rosenberg'],['Mel Gibson'],"['Michelle Dockery', 'Mark Wahlberg', 'Topher Grace', 'Leah Remini', 'Maaz Ali', 'Paul Ben-Victor', 'Eilise Patton', 'Senor Pablo', 'Savanah Joeckel', 'Mark Schotz']","$26,000,000 (estimated)","$11,583,488","$44,112,532","$29,783,527","January 24, 2025",['United States'],"['Mesquite, Nevada, USA']","['Lionsgate', 'Media Capital Technologies', 'Hammerstone Studios']",,"['Action', 'Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt26584495/?ref_=sr_i_10,['Drew Hancock'],['Drew Hancock'],"['Sophie Thatcher', 'Jack Quaid', 'Lukas Gage', 'Megan Suri', 'Harvey Guillén', 'Rupert Friend', 'Jaboukie Young-White', 'Matt McCarthy', 'Marc Menchaca', 'Woody Fu']","$10,000,000 (estimated)","$9,300,113","$36,709,101","$20,809,101","January 31, 2025",['United States'],"['Putnam County, New York, USA']","['BoulderLight Pictures', 'New Line Cinema', 'Vertigo Entertainment']","Awards, 1 win total","['Artificial Intelligence', 'Dark Comedy', 'Psychological Thriller', 'Sci-Fi', 'Thriller']",['English']
