link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0499549/?ref_=sr_i_1,['James Cameron'],['James Cameron'],"['Sam Worthington', 'Zoe Saldaña', 'Sigourney Weaver', 'Michelle Rodriguez', 'Stephen Lang', 'Giovanni Ribisi', 'Joel David Moore', 'CCH Pounder', 'Wes Studi', 'Laz Alonso']","$237,000,000 (estimated)","$77,025,481","$2,923,710,708","$785,221,649","December 18, 2009","['United States', 'United Kingdom']","[""Kaua'i, Hawaii, USA (rain forest)""]","['Twentieth Century Fox', 'Dune Entertainment', 'Lightstorm Entertainment']","Won 3 Oscars, 91 wins & 131 nominations total","['Action Epic', 'Adventure Epic', 'Fantasy Epic', 'Sci-Fi Epic', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['English', 'Spanish']"
https://www.imdb.com/title/tt1055369/?ref_=sr_i_2,"['Ehren Kruger', 'Roberto Orci', 'Alex Kurtzman']",['Michael Bay'],"['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel', 'Tyrese Gibson', 'John Turturro', 'Ramón Rodríguez', 'Kevin Dunn', 'Julie White', 'Isabel Lucas', 'John Benjamin Hickey']","$200,000,000 (estimated)","$108,966,307","$836,304,167","$402,111,870","June 24, 2009","['United States', 'Jordan', 'United Kingdom']","['Luxor, Egypt']","['Paramount Pictures', 'Dreamworks Pictures', 'Hasbro']","Nominated for 1 Oscar, 15 wins & 31 nominations total","['Alien Invasion', 'Car Action', 'Desert Adventure', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Spanish']"
https://www.imdb.com/title/tt0417741/?ref_=sr_i_3,"['Steve Kloves', 'J.K. Rowling']",['David Yates'],"['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Michael Gambon', 'Dave Legeno', 'Elarica Johnson', 'Jim Broadbent', 'Geraldine Somerville', 'Bonnie Wright', 'Julie Walters']","$250,000,000 (estimated)","$77,835,727","$941,056,063","$302,334,374","July 15, 2009","['United Kingdom', 'United States']","['Raumabanen Railway Line, Bjorli, Norway (Hogwarts express scenes in winter)']","['Warner Bros.', 'Heyday Films']","Nominated for 1 Oscar, 9 wins & 39 nominations total","['Fantasy Epic', 'Sword & Sorcery', 'Teen Adventure', 'Teen Fantasy', 'Action', 'Adventure', 'Family', 'Fantasy', 'Mystery']","['English', 'Latin']"
https://www.imdb.com/title/tt1259571/?ref_=sr_i_4,"['Melissa Rosenberg', 'Stephenie Meyer']",['Chris Weitz'],"['Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner', 'Christina Jastrzembska', 'Billy Burke', 'Anna Kendrick', 'Michael Welch', 'Justin Chon', 'Christian Serratos', 'Ashley Greene']","$50,000,000 (estimated)","$142,839,137","$711,048,123","$297,816,253","November 20, 2009",['United States'],"['Montepulciano, Siena, Tuscany, Italy (as Volterra)']","['Temple Hill Entertainment', 'Maverick Films', 'Imprint Entertainment']","Awards, 23 wins & 24 nominations total","['Supernatural Fantasy', 'Teen Adventure', 'Teen Drama', 'Teen Fantasy', 'Teen Romance', 'Adventure', 'Drama', 'Fantasy', 'Romance']","['English', 'Italian']"
https://www.imdb.com/title/tt1049413/?ref_=sr_i_5,"['Pete Docter', 'Bob Peterson', 'Tom McCarthy']","['Pete Docter', 'Bob Peterson']","['Edward Asner', 'Jordan Nagai', 'John Ratzenberger', 'Christopher Plummer', 'Bob Peterson', 'Delroy Lindo', 'Jerome Ranft', 'David Kaye', 'Elie Docter', 'Jeremy Leary']","$175,000,000 (estimated)","$68,108,790","$735,102,136","$293,004,164","July 23, 2009",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']","Won 2 Oscars, 81 wins & 88 nominations total","['Coming-of-Age', 'Computer Animation', 'Globetrotting Adventure', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt1119646/?ref_=sr_i_6,"['Jon Lucas', 'Scott Moore']",['Todd Phillips'],"['Zach Galifianakis', 'Bradley Cooper', 'Justin Bartha', 'Ed Helms', 'Heather Graham', 'Sasha Barrese', 'Jeffrey Tambor', 'Ken Jeong', 'Rachael Harris', 'Mike Tyson']","$35,000,000 (estimated)","$44,979,319","$469,328,922","$277,339,746","June 5, 2009","['United States', 'Germany']","['Caesars Palace - 3570 Las Vegas Boulevard South, Las Vegas, Nevada, USA (location)']","['Warner Bros.', 'Legendary Entertainment', 'Green Hat Films']","Nominated for 1 BAFTA Award, 13 wins & 25 nominations total","['Raunchy Comedy', 'Comedy']",['English']
https://www.imdb.com/title/tt0796366/?ref_=sr_i_7,"['Roberto Orci', 'Alex Kurtzman', 'Gene Roddenberry']",['J.J. Abrams'],"['Chris Pine', 'Zachary Quinto', 'Simon Pegg', 'Leonard Nimoy', 'Eric Bana', 'Bruce Greenwood', 'Karl Urban', 'Zoe Saldaña', 'John Cho', 'Anton Yelchin']","$150,000,000 (estimated)","$75,204,289","$385,681,768","$257,730,019","May 8, 2009","['United States', 'Germany']","['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA (Vulcan)']","['Paramount Pictures', 'Spyglass Entertainment', 'Bad Robot']","Won 1 Oscar, 27 wins & 95 nominations total","['Space Sci-Fi', 'Time Travel', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0878804/?ref_=sr_i_8,"['John Lee Hancock', 'Michael Lewis']",['John Lee Hancock'],"['Quinton Aaron', 'Sandra Bullock', 'Tim McGraw', 'Jae Head', 'Lily Collins', 'Ray McKinnon', 'Kim Dickens', 'Adriane Lenox', 'Kathy Bates', 'Catherine Dyer']","$29,000,000 (estimated)","$34,119,372","$309,231,694","$255,982,860","November 20, 2009",['United States'],"['Atlanta International School - 2890 N. Fulton Drive, Buckhead, Georgia, USA']","['Alcon Entertainment', '3 Arts Entertainment', 'Left Tackle Pictures']","Won 1 Oscar, 9 wins & 30 nominations total","['Docudrama', 'Football', 'Biography', 'Drama', 'Sport']",['English']
https://www.imdb.com/title/tt1231580/?ref_=sr_i_9,"['Jon Vitti', 'Jonathan Aibel', 'Glenn Berger']",['Betty Thomas'],"['Jason Lee', 'Zachary Levi', 'David Cross', 'Justin Long', 'Matthew Gray Gubler', 'Jesse McCartney', 'Amy Poehler', 'Anna Faris', 'Christina Applegate', 'Wendie Malick']","$75,000,000 (estimated)","$48,875,415","$443,140,005","$219,614,612","December 23, 2009",['United States'],"['Paris, France']","['Fox 2000 Pictures', 'Regency Enterprises', 'Bagdasarian Productions']","Awards, 3 wins total","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Music', 'Musical']","['English', 'French']"
https://www.imdb.com/title/tt0988045/?ref_=sr_i_10,"['Michael Robert Johnson', 'Anthony Peckham', 'Simon Kinberg']",['Guy Ritchie'],"['Robert Downey Jr.', 'Jude Law', 'Rachel McAdams', 'Mark Strong', 'Eddie Marsan', 'Robert Maillet', 'Geraldine James', 'Kelly Reilly', 'William Houston', 'Hans Matheson']","$90,000,000 (estimated)","$62,304,277","$524,028,679","$209,028,679","December 25, 2009","['United States', 'Germany']","['Brompton Cemetery, Fulham Road, West Brompton, London, England, UK (Lord Blackwood Burial Site)']","['Warner Bros.', 'Village Roadshow Pictures', 'Silver Pictures']","Nominated for 2 Oscars, 10 wins & 31 nominations total","['Whodunnit', 'Action', 'Adventure', 'Mystery']","['English', 'French']"
