link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0050539/?ref_=sr_i_27,"['Richard Matheson', 'Richard Alan Simmons']",['Jack Arnold'],"['Grant Williams', 'Randy Stuart', 'April Kent', 'Paul Langton', 'Raymond Bailey', 'William Schallert', 'Frank J. Scannell', 'Helene Marshall', 'Diana Darrin', 'Billy Curtis']","$750,000 (estimated)",,"$2,580",,"April 10, 1957",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],"Awards, 2 wins & 1 nomination total","['Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0051028/?ref_=sr_i_28,"['Peter Viertel', 'Ernest Hemingway']",['Henry King'],"['Tyrone Power', 'Ava Gardner', 'Errol Flynn', 'Mel Ferrer', 'Eddie Albert', 'Gregory Ratoff', 'Juliette Gréco', 'Marcel Dalio', 'Henry Daniell', 'Robert Cunningham']",,,,,"August 23, 1957",['United States'],"['Pamplona, Navarra, Spain']",['Twentieth Century Fox'],,['Drama'],"['English', 'Spanish', 'French']"
https://www.imdb.com/title/tt0050356/?ref_=sr_i_29,"['Wendell Mayes', 'D.A. Rayner']",['Dick Powell'],"['Robert Mitchum', 'Curd Jürgens', 'David Hedison', 'Theodore Bikel', 'Russell Collins', 'Kurt Kreuger', 'Frank Albertson', 'Biff Elliot', 'David Bair', 'Alfred K. Baroa']","$1,910,000 (estimated)",,,,"January 17, 1958",['United States'],"['Hawaii, USA']",['Twentieth Century Fox'],"Won 1 Oscar, 3 wins & 3 nominations total","['Sea Adventure', 'Action', 'Adventure', 'Drama', 'Thriller', 'War']","['English', 'German']"
https://www.imdb.com/title/tt0050882/?ref_=sr_i_30,"['Millard Kaufman', 'Ross Lockridge Jr.', 'Freddy Savdié']",['Edward Dmytryk'],"['Montgomery Clift', 'Elizabeth Taylor', 'Eva Marie Saint', 'Nigel Patrick', 'Lee Marvin', 'Rod Taylor', 'Agnes Moorehead', 'Walter Abel', 'Jarma Lewis', 'Tom Drake']","$5,000,000 (estimated)",,,,"December 20, 1957",['United States'],"['Danville, Kentucky, USA']","[""Loew's""]","Nominated for 4 Oscars, 1 win & 8 nominations total","['Coming-of-Age', 'Drama', 'Romance', 'War', 'Western']",['English']
https://www.imdb.com/title/tt0051182/?ref_=sr_i_31,"['Ivan Moffat', 'John Steinbeck']",['Victor Vicas'],"['Joan Collins', 'Jayne Mansfield', 'Dan Dailey', 'Rick Jason', 'Betty Lou Keim', 'Dolores Michaels', 'Larry Keating', 'Robert Bray', 'Kathryn Givney', 'Dee Pollock']",,,,,"May 27, 1957",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Awards, 1 nomination total","['Road Trip', 'Drama']",['English']
https://www.imdb.com/title/tt0051713/?ref_=sr_i_32,"['John Kruse', 'Cy Endfield']",['Cy Endfield'],"['Stanley Baker', 'Herbert Lom', 'Peggy Cummins', 'Patrick McGoohan', 'William Hartnell', 'Wilfrid Lawson', 'Sidney James', 'Jill Ireland', 'Alfie Bass', 'Gordon Jackson']",,,,,"August 26, 1957",['United Kingdom'],"[""Blue Circle Cement Works - disused, Steyning Road, Upper Beeding, West Sussex, England, UK (Red's lorry crashes into the quarry)""]","['The Rank Organisation', 'Aqua Film Productions']","Nominated for 1 BAFTA Award, 1 nomination total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0050188/?ref_=sr_i_33,"['Wajahat Mirza', 'S. Ali Raza']",['Mehboob Khan'],"['Nargis', 'Sunil Dutt', 'Rajendra Kumar Tuli', 'Raaj Kumar', 'Kanhaiyalal Chaturvedi', 'Jillo', 'Kumkum', 'Chanchal', 'Sheela Naik', 'Mukri']",,,,,"October 25, 1957",['India'],"['Arthan, Surat, India']",['Mehboob Productions'],"Nominated for 1 Oscar, 8 wins & 2 nominations total","['Action', 'Comedy', 'Drama', 'Family', 'Musical']",['Hindi']
https://www.imdb.com/title/tt0050858/?ref_=sr_i_34,"['Edna Anhalt', 'Edward Anhalt', 'C.S. Forester']",['Stanley Kramer'],"['Cary Grant', 'Frank Sinatra', 'Sophia Loren', 'Theodore Bikel', 'John Wengraf', 'Jay Novello', 'José Nieto', 'Carlos Larrañaga', 'Philip Van Zandt', 'Paco El Laberinto']","$4,000,000 (estimated)",,,,"July 10, 1957",['United States'],"['Ciudad Encantada, Cuenca, Castilla-La Mancha, Spain']",['Stanley Kramer Productions'],"Awards, 1 nomination total","['Tragic Romance', 'Action', 'Adventure', 'Drama', 'Romance', 'War']","['English', 'Spanish', 'French']"
https://www.imdb.com/title/tt0050556/?ref_=sr_i_35,"['Guy Trosper', 'Nedrick Young']",['Richard Thorpe'],"['Elvis Presley', 'Judy Tyler', 'Mickey Shaughnessy', 'Vaughn Taylor', 'Jennifer Holden', 'Dean Jones', 'Anne Neyland', 'Dorothy Abbott', 'Peter Adams', 'Don Anderson']","$400,000 (estimated)",,$573,,"November 8, 1957",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's"", 'Avon Productions (II)']","Awards, 2 wins total","['Rock Musical', 'Drama', 'Music', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0050658/?ref_=sr_i_36,"['Billy Wilder', 'I.A.L. Diamond', 'Claude Anet']",['Billy Wilder'],"['Gary Cooper', 'Audrey Hepburn', 'Maurice Chevalier', 'John McGiver', 'Van Doude', 'Lise Bourdin', 'Olga Valéry', 'The Gypsies', 'Elga Andersen', 'Claude Ariel']","$2,100,000 (estimated)",,$718,,"June 30, 1957",['United States'],"['Opéra National de Paris Palais Garnier, 8 rue Scribe, Paris 9, Paris, France']",['Billy Wilder Productions'],"Awards, 3 wins & 4 nominations total","['Romantic Comedy', 'Comedy', 'Crime', 'Drama', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0051077/?ref_=sr_i_37,"['Nunnally Johnson', 'Corbett Thigpen', 'Hervey M. Cleckley']",['Nunnally Johnson'],"['Joanne Woodward', 'David Wayne', 'Lee J. Cobb', 'Edwin Jerome', 'Alena Murray', 'Nancy Kulp', 'Douglas Spencer', 'Terry Ann Ross', 'Ken Scott', 'Mimi Gibson']","$965,000 (estimated)",,,,"September 18, 1957",['United States'],"['Stage 8, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Won 1 Oscar, 3 wins & 1 nomination total","['Drama', 'Mystery']",['English']
https://www.imdb.com/title/tt0051221/?ref_=sr_i_38,"['Arthur Hailey', 'Hall Bartlett', 'John C. Champion']",['Hall Bartlett'],"['Dana Andrews', 'Linda Darnell', 'Sterling Hayden', ""Elroy 'Crazylegs' Hirsch"", 'Geoffrey Toone', 'Jerry Paris', 'Peggy King', 'Patricia Tiernan', 'Charles Quinlivan', 'Steve London']","$400,764 (estimated)",,,,"July 4, 1958",['United States'],"['Santa Ana, California, USA']","['Bartlett-Champion Productions', 'Carmel Productions', 'Delta Enterprises Inc.']",,"['Disaster', 'Survival', 'Action', 'Adventure', 'Drama', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0050814/?ref_=sr_i_39,"['George Abbott', 'Richard Bissell']","['George Abbott', 'Stanley Donen']","['Doris Day', 'John Raitt', 'Carol Haney', 'Eddie Foy Jr.', 'Reta Shaw', 'Barbara Nichols', 'Thelma Pelish', 'Jack Straw', 'Ralph Dunn', 'Owen Martin']",,,"$4,020",,"December 10, 1957",['United States'],"['Hollenbeck Park - 415 S. St. Louis Street, Boyle Heights, Los Angeles, California, USA (Picnic & Lake sequence, inluding song: ""Once a Year Day"")']",['Warner Bros.'],"Awards, 1 win & 3 nominations total","['Comedy', 'Drama', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0050095/?ref_=sr_i_40,"['Nigel Kneale', 'Val Guest']",['Val Guest'],"['Forrest Tucker', 'Peter Cushing', 'Maureen Connell', 'Richard Wattis', 'Robert Brown', 'Michael Brill', 'Wolfe Morris', 'Arnold Marlé', 'Anthony Chinn', 'Jack Easton']",,,,,"October 19, 1957",['United Kingdom'],"['Pyrénées, France']","['Clarion Films', 'Hammer Films']",,"['B-Horror', 'Adventure', 'Horror']",['English']
https://www.imdb.com/title/tt0050782/?ref_=sr_i_41,"['Fyodor Dostoevsky', ""Suso Cecchi D'Amico"", 'Luchino Visconti']",['Luchino Visconti'],"['Maria Schell', 'Marcello Mastroianni', 'Jean Marais', 'Marcella Rovena', 'Maria Zanoli', 'Elena Fancera', 'Lanfranco Ceccarelli', 'Angelo Galassi', 'Renato Terra', 'Corrado Pani']",,,"$6,497",,"May 28, 1961","['Italy', 'France']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']","['Cinematografica Associati (CI.AS.)', 'Intermondia Films', 'Vides Cinematografica']","Awards, 7 wins & 7 nominations total","['Drama', 'Romance']",['Italian']
https://www.imdb.com/title/tt0051051/?ref_=sr_i_42,"['Oscar Brodney', 'Cid Ricketts Sumner']",['Joseph Pevney'],"['Debbie Reynolds', 'Walter Brennan', 'Leslie Nielsen', 'Mala Powers', 'Sidney Blackmer', 'Mildred Natwick', 'Fay Wray', 'Philip Ober', 'Craig Hill', 'Louise Beavers']",,,,,"August 23, 1957",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],"Nominated for 1 Oscar, 1 win & 3 nominations total","['Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0050964/?ref_=sr_i_43,"['Graham Greene', 'Ted Berkman', 'Raphael Blau']",['James Cagney'],"['William Bishop', 'Robert Ivers', 'Georgann Johnson', 'Yvette Vickers', 'Murvyn Vye', 'Jacques Aubuchon', 'Peter Baldwin', 'Richard Hale', 'Larry Arnold', 'Roscoe Ates']",,,,,September 1957,['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Film Noir', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0050084/?ref_=sr_i_44,"['Robert Creighton Williams', 'Christopher Knopf', 'Charlott Knight']",['Nathan Juran'],"['William Hopper', 'Joan Taylor', 'Thomas Browne Henry', 'Frank Puglia', 'John Zaremba', 'Tito Vuolo', 'Jan Arvan', 'Arthur Space', 'Bart Braverman', 'Sid Cassel']",,,,,June 1957,"['United States', 'Italy', 'West Germany']","['The Colosseum, Rome, Lazio, Italy']",['Morningside Productions'],,"['Adventure Epic', 'Kaiju', 'Monster Horror', 'Sci-Fi Epic', 'Adventure', 'Family', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'Italian', 'German']"
https://www.imdb.com/title/tt0050722/?ref_=sr_i_45,"['David Duncan', 'Pat Fielder']",['Arnold Laven'],"['Tim Holt', 'Audrey Dalton', 'Hans Conried', 'Barbara Darrow', 'Max Showalter', 'Harlan Warde', 'Gordon Jones', 'Mimi Gibson', 'Marjorie Stapp', 'Jody McCrea']","$254,000 (estimated)",,,,"December 4, 1957",['United States'],"['Salton Sea, California, USA']",['Gramercy Pictures (II)'],"Awards, 1 nomination total","['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi', 'Thriller']",['English']
