Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
182. Casanova's Big Night,1954,1h 26m,Approved,6.7,1.2K,,A meek tailor thinks his wooing will be helped if he assumes the identity of the famous Casanova...who's deeply in debt.,https://www.imdb.com/title/tt0046834/?ref_=sr_i_182
183. Gypsy Colt,1954,1h 12m,G,6.2,315,,A beautiful spirited horse is so devoted to his young mistress that he undertakes an incredible 500-mile journey over treacherous terrain to be reunited with her.,https://www.imdb.com/title/tt0047059/?ref_=sr_i_183
184. The Love Lottery,1954,1h 29m,,5.4,368,,"A famous actor moves to an Italian village to escape obsessive fans, but finds himself becoming the prize in an international lottery without his knowledge.",https://www.imdb.com/title/tt0046013/?ref_=sr_i_184
185. The Master Plan,1954,1h 18m,,6.5,78,,"A Cold War era espionage thriller, about the leaking of secrets at a German facility shared by the Americans and the British.",https://www.imdb.com/title/tt0163738/?ref_=sr_i_185
186. The Unholy Four,1954,1h 20m,Approved,5.7,562,,"A man on a fishing trip with three of his friends receives a blow to the head that makes him lose his memory. Three years later it all comes back to him, but on the day it does one of the men who was on the trip with him turns up dead.",https://www.imdb.com/title/tt0047634/?ref_=sr_i_186
187. Red Garters,1954,1h 31m,Approved,5.8,468,,A man visits a frontier town seeking to avenge his brother's murder.,https://www.imdb.com/title/tt0047400/?ref_=sr_i_187
188. No Exit,1954,1h 35m,,6.8,365,,Three people who despise each other find themselves sharing a room in Hell - forever.,https://www.imdb.com/title/tt0047099/?ref_=sr_i_188
189. The Lone Gun,1954,1h 16m,Approved,5.8,576,,"In Texas, drifter Cruze becomes the marshal of the town of Marlpine but he must face the murderous Moran brothers alone when the scared town refuses to back him up.",https://www.imdb.com/title/tt0047188/?ref_=sr_i_189
190. Rhapsody,1954,1h 55m,Approved,6.1,1.3K,,"Rich beauty Louise Durant follows her violinist lover to conservatory in Zurich. A pianist there falls for her. Violinist prioritizes music over Louise, pianist loves Louise more. She must choose between the two men.",https://www.imdb.com/title/tt0047408/?ref_=sr_i_190
191. Doctor in the House,1954,1h 32m,Not Rated,6.5,1.7K,,"The trials and tribulations of a group of medical students at St. Swithin's hospital in London, England.",https://www.imdb.com/title/tt0046921/?ref_=sr_i_191
192. Trouble in the Glen,1954,1h 31m,Approved,5.3,272,,"Major Jim ""Lance"" Lansing, an American ex-pilot of the U.S. Air Corps, returns to Scotland after the war and finds much trouble in the glen where he settles because of the high-handed activities of the local laird, Sandy Mengues, a wealthy South American who, with his daughter Marissa, has returned to the land of his forefathers. Led by Lansing, the people eventually prevail upon Mengues to restore peace to the glen, but not before a brief and unconvincing fight between Lansing and Dukes, the Mengues foreman.",https://www.imdb.com/title/tt0046465/?ref_=sr_i_192
193. The Siege at Red River,1954,1h 26m,Approved,5.8,628,,Cavalry Captain Farraday attempts to prevent the delivery of Gatling Guns into the hands of hostile Indians.,https://www.imdb.com/title/tt0047488/?ref_=sr_i_193
194. The Scarlet Web,1954,1h 3m,,5.7,196,,An insurance investigator is framed for murder after a pretty woman hires him to recover a letter from a man who wants to blackmail her.,https://www.imdb.com/title/tt0163195/?ref_=sr_i_194
195. Heat Wave,1954,1h 8m,Approved,6.0,871,,An American writer living in England gets entangled in a scheme by a beautiful blonde to murder her rich husband.,https://www.imdb.com/title/tt0047067/?ref_=sr_i_195
196. High and Dry,1954,1h 32m,Passed,6.9,1.6K,,An American businessman in Scotland is conned into shipping a valuable load of cargo to a Scottish island via a coal powered boat.,https://www.imdb.com/title/tt0047085/?ref_=sr_i_196
197. Illusion Travels by Streetcar,1954,1h 22m,,7.0,1.7K,,"Confronted with the unfortunate news that their favorite streetcar, Number 133, will be decommissioned, two Municipal Transit workers get drunk and decide to ""take 'er for one last spin.""",https://www.imdb.com/title/tt0045907/?ref_=sr_i_197
198. The Red and the Black,1954,3h 25m,,6.7,726,,"It's no holds barred for Julian in pursuit of upward mobility. Although expected to channel career aspirations into the Church of the post- Napoleonic era, his intensely romantic liaisons propel him forward at a pace he cannot control.",https://www.imdb.com/title/tt0047432/?ref_=sr_i_198
"199. Theodora, Slave Empress",1954,1h 28m,Approved,5.8,296,,"Teodora, a Roman courtesan and former slave girl, marries the Roman emperor Justinian and assumes the throne as Empress of Rome. But the divide between nobility and slave is too great. Teodora seeks justice for her people, and revolution and armed conflict erupt in both Byzantium and Rome.",https://www.imdb.com/title/tt0047567/?ref_=sr_i_199
200. The Yellow Tomahawk,1954,1h 22m,Approved,6.1,502,,"When the army insists on building a fort on Indian land, in defiance of a treaty, the warnings of a scout go unheeded.",https://www.imdb.com/title/tt0047686/?ref_=sr_i_200
201. Mambo,1954,1h 50m,Not Rated,5.8,240,,"Silvana Mangano (a very lovely and sexy voiced actress) plays a young, poor Venetian woman, Giovanna Masetti. She is struggling with a difficult life as a shop assistant when one day the young count Enrico sees her in the glass shop where she works.",https://www.imdb.com/title/tt0047207/?ref_=sr_i_201
202. Taxi Driver,1954,2h 13m,Not Rated,6.8,325,,"Mangal drives a taxi by day, then drinks at night, listens to his singer girlfriend Sylvie and then goes into a drunken stupor - and wakes up with a hangover. One day, while assisting another taxi driver, Mangal comes to the assistance of a damsel in distress who is being molested by two thugs. Mangal gallants rescues her and attempts to take her to her destination, to no avail, as the person she is looking for has moved. The next day, Mangal and the young woman, Mala, again attempt to seek Ratanlal, a music director, but the entire day is spent in vain. Mala lives in Mangal's tiny apartment and both become attracted to each other. When Mala finds out about Sylvie, she leaves him. He goes in her search, but finds that she has become a famous singer with the help of her music director friend. Will Mangal ever get a chance to tell about his love for Mala? What will Sylvie's reaction be?",https://www.imdb.com/title/tt0047561/?ref_=sr_i_202
203. The Gambler from Natchez,1954,1h 28m,Approved,6.7,379,,"In New Orleans, discharged army Captain Vance Colby learns of his father's killing done by three local Creole gents at a card game, and he sets out to punish the killers.",https://www.imdb.com/title/tt0047011/?ref_=sr_i_203
204. Beachhead,1954,1h 30m,Approved,5.6,1.2K,,"In 1943, in the wake of the Allied amphibious landing on the Japanese-held Bougainville Island, four Marines are sent to scout the location of Japanese minefields.",https://www.imdb.com/title/tt0046757/?ref_=sr_i_204
205. True Friends,1954,1h 40m,,7.3,759,,"Alexander, Boris and Vasily are three old friends, who now rarely see each other as they are busy with their professional life. They embark on long-planned voyage on a raft down the Volga river, which turns into a series of comical accidents but also strengthens their friendship.",https://www.imdb.com/title/tt0047650/?ref_=sr_i_205
206. The Outlaw Stallion,1954,1h 4m,Approved,6.5,88,,"Hagan is rustling horses lead by a white stallion from a Government restricted area. Young Danny Saunders captures the horse who then kills Hagen's mare. Hagen needs the white stallion and when Danny is hurt during the beaking of the horse, his mother gives the horse to Hagan. Upset, Danny runs away to be with the horse. His mother chases after him and they are both made prisoners when they see Hagan's rustling operation.",https://www.imdb.com/title/tt0047321/?ref_=sr_i_206
207. Riders to the Stars,1954,1h 21m,Approved,5.4,953,,Three men are assigned by the Office of Scientific Investigation to man rocket ships to outer space and attempt to capture a meteor.,https://www.imdb.com/title/tt0046240/?ref_=sr_i_207
208. Casta diva,1954,1h 38m,,6.6,73,,"As soon as he graduated from the Naples Conservatory, Vincenzo Bellini meets Maddalena Fumaroli and immediately falls in love with her.",https://www.imdb.com/title/tt0046837/?ref_=sr_i_208
209. The Divided Heart,1954,1h 29m,Approved,6.9,326,,A story of litigation between a birth mother and an adopted family due to a child lost during a war.,https://www.imdb.com/title/tt0046915/?ref_=sr_i_209
210. Queen Margot,1954,1h 46m,,6.2,248,,"Two riders ride to Paris carrying a message for their respective lords. One is a faithful servant of Henry of Navarre, the other of the Duke of Guise.",https://www.imdb.com/title/tt0047401/?ref_=sr_i_210
211. Bengal Brigade,1954,1h 27m,Approved,5.6,569,,"Set during British India 1857, Captain Clayboune (Rock Hudson) is faced with restoring his reputation after being harshly disciplined for disobeying orders.",https://www.imdb.com/title/tt0046767/?ref_=sr_i_211
212. Hell Below Zero,1954,1h 30m,Approved,5.9,576,,"The captain of an Antarctic whaling ship falls overboard in mysterious circumstances and his daughter, aided by a sympathetic American, decides to investigate the accident.",https://www.imdb.com/title/tt0047072/?ref_=sr_i_212
213. They Who Dare,1954,1h 47m,,5.5,836,,"During World War II, British commandos are sent to destroy a Luftwaffe airfield on a Greek island.",https://www.imdb.com/title/tt0046421/?ref_=sr_i_213
214. Air of Paris,1954,1h 50m,Not Rated,6.8,764,,"The story of Andre Menard, a promising young amateur boxer from an impoverished background who is mentored by former pro Victor Le Garrec, and whose career path takes a nosedive when he falls for the wealthy Corinne.",https://www.imdb.com/title/tt0046690/?ref_=sr_i_214
215. Saskatchewan,1954,1h 27m,Approved,6.3,1.2K,,"In 1877 Western Canada, a police inspector revolts against his inept commander, taking a safer route to the U.S. border in order to stop invading hostile Indians.",https://www.imdb.com/title/tt0047449/?ref_=sr_i_215
216. Let's Make Up,1954,1h 12m,,5.1,206,,A young actress must decide which of two lovers will be her husband. She daydreams about each one to help her decide.,https://www.imdb.com/title/tt0048294/?ref_=sr_i_216
217. They Rode West,1954,1h 24m,Approved,5.9,734,,"A young cavalry doctor, against orders, treats very sick Indians who are forced to stay on unhealthy land, which could lead to a war.",https://www.imdb.com/title/tt0047575/?ref_=sr_i_217
218. The Men of Sherwood Forest,1954,1h 17m,,5.6,356,,"In 1194, on his return from the Third Crusade, Richard the Lionheart is taken prisoner in Germany. Disguised as a troubadour, Robin Hood formulates a plan to rescue Richard but he is captured himself.",https://www.imdb.com/title/tt0047229/?ref_=sr_i_218
219. The Woman of Rumour,1954,1h 23m,,7.4,1.5K,,"Yukiko's mother runs a lodging house for courtesans in Kyoto. When her fiance learns this, he ends their engagement. Yukiko despises what her mother does until one of her mother's clients shows interest in her and starts to woo her.",https://www.imdb.com/title/tt0047638/?ref_=sr_i_219
220. The Human Jungle,1954,1h 22m,Approved,5.9,263,,"Police procedural film about a police captain assigned to take over a demoralized precinct and turn it around by settling all the unsolved cases, as well as some new tough ones.",https://www.imdb.com/title/tt0047102/?ref_=sr_i_220
221. Loves of Three Queens,1954,1h 37m,,5.1,105,,"At a wedding party involving three beautiful women, a young man should choose the most charming. But a professor intervenes to prevent the verdict, remembering the troubles caused by Paris in a similar situation.",https://www.imdb.com/title/tt0045499/?ref_=sr_i_221
222. Andriesh,1954,1h 3m,,6.3,269,,"The first feature film by Paradjanov, which, presumably, is a relatively mainstream fairy tale about a young shepherd called Andriesh.",https://www.imdb.com/title/tt0046713/?ref_=sr_i_222
223. The Atomic Kid,1954,1h 26m,Not Rated,5.4,386,,"A uranium prospector is eating a peanut butter sandwich in the desert where atom bomb tests are being done. He becomes radioactive, and helps the FBI break up an enemy spy ring.",https://www.imdb.com/title/tt0046729/?ref_=sr_i_223
224. The Immature Grain,1954,1h 46m,,6.6,257,,"Based on the novel by Sidonie-Gabrielle Colette. Friends since infancy, Philippe and Vinea have always regarded themselves as brother and sister. But as adolescence segues into puberty, the two youngsters fall in love.",https://www.imdb.com/title/tt0046794/?ref_=sr_i_224
225. Wuthering Heights,1954,1h 31m,,6.7,1.4K,,A partial retelling of Wuthering Heights in 19th century Mexico.,https://www.imdb.com/title/tt0046675/?ref_=sr_i_225
226. The Vanishing Prairie,1954,1h 11m,Approved,7.1,849,,Story of the American prairie as it was when vast herds of bison and elk grazed there.,https://www.imdb.com/title/tt0047642/?ref_=sr_i_226
227. Cuidado con el amor,1954,1h 33m,,7.4,155,,"Salvador acompañado de dos amigos de su padre a los que él llama tios, llegan a una feria en el pueblo, ahi conoce a Ana. Al ganar una apuesta le pagan con una casa hipotecada, para su sorpresa al entrar en ella se da cuenta de que Ana y su madre viven en ella, provocando un enredo divertido con un explosivo final.",https://www.imdb.com/title/tt0046887/?ref_=sr_i_227
228. Cash on Delivery,1954,1h 19m,,5.6,178,,"Under a complicated bequest from her uncle, Myrtle stands to inherit $2,000,000 if her ex-husband doesn't have any male heirs on the way, else he gets the cash. She journeys from New York to England, and finally tracks him down with his heavily pregnant new wife. Should she try and woo him back or challenge the legality of the new marriage?",https://www.imdb.com/title/tt0047589/?ref_=sr_i_228
229. Fel a fejjel,1954,1h 47m,,7.6,97,,,https://www.imdb.com/title/tt0046971/?ref_=sr_i_229
230. The Black Dakotas,1954,1h 5m,Approved,5.4,318,,"During the American Civil War, Confederate spies aim to steal Union gold intended for the peace treaty with the Sioux and thus pit the Indians against the Union Forces.",https://www.imdb.com/title/tt0046783/?ref_=sr_i_230
231. Before the Deluge,1954,2h 18m,,6.9,191,,Self-centered parents of the 50's targeted by drama in which teenagers panicking after burglary supposed to finance the run from the Third World War.,https://www.imdb.com/title/tt0045525/?ref_=sr_i_231
232. Flame and the Flesh,1954,1h 44m,Approved,5.5,144,,American woman in Europe romanced by local gigolo; problems ensue.,https://www.imdb.com/title/tt0046982/?ref_=sr_i_232
233. Alaska Seas,1954,1h 18m,Approved,6.0,269,,"The owner of a salmon cannery in Alaska hires a man who had formerly been his partner, and comes to regret it.",https://www.imdb.com/title/tt0046692/?ref_=sr_i_233
234. Betrayed,1954,1h 48m,Approved,6.1,1.4K,,"A Dutch intelligence officer recruits an Allied woman to act as liaison with dashing Resistance leader ""The Scarf"" for a British attack on Arnhem.",https://www.imdb.com/title/tt0046770/?ref_=sr_i_234
235. This or That,1954,2h 26m,Not Rated,6.6,369,,"An ex-convict gets a job as a taxi driver to change his girlfriend's prejudiced father's view of him, and becomes embroiled with a criminal gang in the process.",https://www.imdb.com/title/tt0046673/?ref_=sr_i_235
236. Too Bad She's Bad,1954,1h 35m,,6.8,1.2K,,"A kind-hearted taxi driver runs into a glamorous girl and falls in love with her, but she turns out to be a cheap thief.",https://www.imdb.com/title/tt0048475/?ref_=sr_i_236
237. Go Man Go,1954,1h 22m,,6.3,205,,The story of Abe Saperstein and the creation of the Harlem Globetrotters.,https://www.imdb.com/title/tt0047032/?ref_=sr_i_237
238. Amar,1954,2h 29m,Not Rated,6.9,204,,"Anju Rai lives a wealthy lifestyle with her widowed dad in a palatial house. She is now of marriageable age, and her dad has arranged her marriage with Advocate Amarnath. Both Anju and Amarnath meet and fall in love with each other. Shortly before their formal engagement, Anju notices a change in Amarnath - as he appears to be drifting further from her. Then he decides to demolish his house and re-built it, and also refuses to go near any Mandir - either alone or in Anju's company. When part of the house collapses, he is injured, but recuperates quickly. It is then the town is set afire with rumors that Amarnath may have sexually molested a village belle named Sonia, who sells milk, lives a poor lifestyle with her widowed dad, cruel step-mother, and is to be married to the village goon, Shankar. Watch what happens when Shankar gets killed, and Sonia is arrested for killing him.",https://www.imdb.com/title/tt0046703/?ref_=sr_i_238
239. Tonight's the Night,1954,1h 28m,Approved,6.2,637,,"In the Irish village of Rathbarney, the aged squire is killed while hunting. His successor, O'Leary arrives in Rathbarney to take over his dead great uncle's estate.",https://www.imdb.com/title/tt0047595/?ref_=sr_i_239
240. Prisoner of War,1954,1h 21m,Approved,5.0,294,,"During the Korean War, an American officer is tasked with infiltrating a Communist-run POW camp in order to investigate the treatment of American prisoners by the enemy.",https://www.imdb.com/title/tt0047369/?ref_=sr_i_240
241. The Outcast,1954,1h 30m,Approved,6.4,470,,"Jet Cosgrave returns home to claim the ranch that was stolen from him, after his father's death.",https://www.imdb.com/title/tt0047320/?ref_=sr_i_241
242. Rails Into Laramie,1954,1h 21m,Approved,6.1,445,,A railroad sends an agent to Laramie to try to find out who is behind the efforts to stop the railroad from building its line into the area.,https://www.imdb.com/title/tt0047389/?ref_=sr_i_242
243. The Teckman Mystery,1954,1h 30m,TV-PG,6.2,602,,"A biographer researching a book on a pilot who died during the test flight of a new plane falls in love with the pilot's sister. As he uncovers more about the test flight, people connected with the case begin to die.",https://www.imdb.com/title/tt0047563/?ref_=sr_i_243
244. Aunt Clara,1954,1h 24m,,6.5,294,,"A wealthy old man dies and leaves his holdings--including a brothel, a gambling den, racing greyhounds, and a sleazy bar--to his eccentric niece Clara Hilton (Dame Margaret Rutherford). Clara vows to ""clean up"" her new establishments, but complications ensue when she visits the crooked gambling den just when it's being raided by the Police.",https://www.imdb.com/title/tt0046733/?ref_=sr_i_244
245. Mad About Men,1954,1h 30m,Not Rated,6.3,636,,Flirtatious mermaid Miranda (Glynis Johns) swaps places with a schoolteacher who has gone on vacation. All is well until she falls in love with a human.,https://www.imdb.com/title/tt0047199/?ref_=sr_i_245
246. 08/15,1954,1h 35m,,6.9,460,,Shortly before the outbreak of World War II: Private Asch and gunner Vierbein belong to the same unit but could not be more contrary.,https://www.imdb.com/title/tt0046671/?ref_=sr_i_246
247. Jesse James' Women,1954,1h 24m,Approved,4.2,180,,Jesse James keeps so busy skirt-chasing that his outlaw career starts to suffer.,https://www.imdb.com/title/tt0047130/?ref_=sr_i_247
248. Riviera,1954,1h 42m,,6.9,307,,"Annamaria, an ex-prostitute, takes her young daughter from convent school with her on a summer vacation. She introduces herself like a widow just to be accepted by people in the Italy of the '50s. She is surrounded by new friends and people show to love her. But some days after their arrival in the Italian Riviera, a former client recognizes her and reveals the hidden secret. People immediately become hostile. None wants her in the hotel. Supposed friends disappear. She's isolated. The people's hypocrisy will explode in entire contradiction later, when Annamaria becomes intimate friend with a rich respectable man.",https://www.imdb.com/title/tt0046352/?ref_=sr_i_248
249. Hansel and Gretel,1954,1h 12m,G,6.4,293,,"An ""electronic puppet"" version of the Humperdinck opera, adapted for children and using spoken dialogue as well as Humperdinck's music.",https://www.imdb.com/title/tt0193995/?ref_=sr_i_249
250. El mil amores,1954,1h 44m,PG,7.4,172,,"Viviano le compra su casa a Carmen y ella aprovecha para hacerlo pasar por padre de su hija Patricia, para que en el colegio de la joven lo conozcan y sus compañeras no se burlen de ella por no tener papá.",https://www.imdb.com/title/tt0047235/?ref_=sr_i_250
251. The Diamond Wizard,1954,1h 23m,Approved,5.8,329,,An American Treasury agent teams up with a Scotland Yard inspector to track down a group of thieves that are creating artificial diamonds out of sugar.,https://www.imdb.com/title/tt0046913/?ref_=sr_i_251
252. Flying Classroom,1954,1h 32m,,7.1,664,,"All is not really well between the boys of Gymnasium and the boys of the six-form High School: sparks fly when they get within 100m of each other. The continuous feud between the pupils is only one of the pleasant alternations, which life brings into the everyday school life. In addition, there are the rehearsals for the school theatre, and there are the secrets around a teacher called 'Justus' and a man called 'Nichtraucher' or the ""non-smoker"" since he lives in an abandoned non-smoking railway carriage. In between all the exciting surprises, a few serious things remain to be done.",https://www.imdb.com/title/tt0046986/?ref_=sr_i_252
253. Time Is My Enemy,1954,1h 4m,,6.2,248,,"A happily-married woman is blackmailed by her first husband, who she wrongly believed was killed in the Blitz.",https://www.imdb.com/title/tt0153099/?ref_=sr_i_253
254. Neapolitan Carousel,1954,2h 9m,,6.1,268,,The life of a family of street singers.,https://www.imdb.com/title/tt0046831/?ref_=sr_i_254
255. Girl Gang,1954,1h 3m,Not Rated,4.6,374,,A sleazy gangster has a gang of young girls commit robberies and prostitution for him by getting them hooked on drugs.,https://www.imdb.com/title/tt0171344/?ref_=sr_i_255
256. The River and Death,1954,1h 31m,,6.8,983,,"In a backward village where members of two rival families have kept killing each other for generations, a young doctor is expected to avenge his father.",https://www.imdb.com/title/tt0047435/?ref_=sr_i_256
257. Lease of Life,1954,1h 34m,Approved,6.8,347,,The parson of a small rural community knows he is dying and this makes him reconsider his life so far and what he can still do to help the community.,https://www.imdb.com/title/tt0047165/?ref_=sr_i_257
258. Land of Fury,1954,1h 30m,,5.5,285,,"In 1821,among the first British sailors to set foot on New Zealand, Phillip Wayne befriends a Maori tribe's chief, marries in England and returns to New Zealand with a small group of followers to settle.",https://www.imdb.com/title/tt0047467/?ref_=sr_i_258
259. So This Is Paris,1954,1h 36m,Approved,6.0,323,,"Three sailors on leave (Joe, Al and Davy) head for Paris with one thing on their minds. Joe pursues chanteuse Colette D'Avril who proves to be more than she appears; Davy is pursued by sexy cashier Yvonne; but the blonde Al rescues from a purse snatcher rewards him with kisses, then vanishes without telling him her name. Romantic complications and resolutions follow in true musical comedy fashion.",https://www.imdb.com/title/tt0047508/?ref_=sr_i_259
260. Playgirl,1954,1h 25m,Approved,5.8,179,,"A naive Nebraska girl dreams of success in New York where she immerses herself in the glitzy glamorous life of the nightlife and the nightclubs frequented by rich playboys, but murder and manipulative people eventually burst her bubble.",https://www.imdb.com/title/tt0047355/?ref_=sr_i_260
261. Ah! The Beautiful Priestesses of Bacchus,1954,1h 35m,,5.1,567,,"A small-town policeman is informed that ""naked women"" are dancing in a revue at a local variety theater. Being the guardian of public morals that he is, he decides to stroll on down there and check it out for himself.",https://www.imdb.com/title/tt0046688/?ref_=sr_i_261
262. Boot Polish,1954,1h 30m,,7.9,903,,"Pre-teen brother and sister, abandoned by their father to be taken care of by an abusive prostitute aunt, survive life in an Indian squatters' camp, aided by a friendly cripple, by learning to shine shoes instead of begging.",https://www.imdb.com/title/tt0046799/?ref_=sr_i_262
263. The Dragonfly,1954,1h 32m,,6.8,223,,"Covering up her failure at exams, careless girl plays tricks at her family and friends, finds herself juxtaposed to her fellow-villager namesake with flawless career, and finds the love of her life.",https://www.imdb.com/title/tt0047532/?ref_=sr_i_263
264. The Miami Story,1954,1h 15m,Approved,6.2,421,,"Fed up with the rising crime rate in Miami, the police chief and leading members of the city council hire a former gangster who's gone straight to help eliminate the biggest crime syndicate in the city.",https://www.imdb.com/title/tt0047232/?ref_=sr_i_264
265. Andha Naal,1954,2h 10m,,7.9,510,,"After an engineer is shot dead, several people around him relate different versions and the related incidents that may have led to the murder.",https://www.imdb.com/title/tt0154153/?ref_=sr_i_265
266. Frisky,1954,1h 37m,,6.6,943,,"The relationships between a veteran marshal, his bride-to-be, a rookie and his fiancée are severely tested when the young carabiniere is temporarily sent to a distant town.",https://www.imdb.com/title/tt0047327/?ref_=sr_i_266
267. Ratha Kanneer,1954,2h 34m,,8.5,377,,"The story revolves around Mohanasundaram, a returned-from-abroad, westernized, rich man who shows arrogance and contempt towards anything part of Indian culture and anyone below his social standards.",https://www.imdb.com/title/tt0234571/?ref_=sr_i_267
268. Tanganyika,1954,1h 21m,Approved,5.9,264,,"In Kenya, in 1903, when escaped murderer Abel McCracken instigates the Nukumbi tribe to raid white settlements, colonist John Gale organizes a human hunt to capture McCracken.",https://www.imdb.com/title/tt0047556/?ref_=sr_i_268
269. Wind of Hate,1954,1h 23m,,5.4,17,,A disgraced former naval officer ends up working as a telegraphist in a small island and is forced to chose between duty and his desire for revenge.,https://www.imdb.com/title/tt0201422/?ref_=sr_i_269
270. Francis Joins the WACS,1954,1h 35m,Approved,6.3,501,,Peter Stirling (with his old friend the talking mule) is recalled to active duty...in the WACs!,https://www.imdb.com/title/tt0046995/?ref_=sr_i_270
271. Untouched,1954,1h 25m,,6.9,102,,"Scientist sent by pharmaceutical company to Veracruz to study barbasco roots for cortisone production gets lost in jungle, ends up in remote village called Paradise, experiences a romantic adventure.",https://www.imdb.com/title/tt0132524/?ref_=sr_i_271
272. El beso de Judas,1954,1h 30m,,6.6,70,,The story of Judas's betrayal of Christ.,https://www.imdb.com/title/tt0046769/?ref_=sr_i_272
273. They Were So Young,1954,1h 20m,Approved,5.6,244,,A model agency in Rio de Janeiro is actually a front for a white-slavery ring that kidnaps European women and sells them on the South American sex market.,https://www.imdb.com/title/tt0047213/?ref_=sr_i_273
274. Ring of Fear,1954,1h 33m,Approved,5.0,413,,"The Clyde Beatty Circus seems jinxed, falling victim again and again to apparent accidents which are actually the acts of a murderous saboteur. Mystery writer Mickey Spillane comes on the scene to solve the case.",https://www.imdb.com/title/tt0047416/?ref_=sr_i_274
275. Dangerous Mission,1954,1h 15m,Approved,5.7,950,,"A policeman tries to protect a young woman against a hit man, when she flees New York after witnessing a mob killing.",https://www.imdb.com/title/tt0046891/?ref_=sr_i_275
276. Front Page Story,1954,1h 39m,,6.7,174,,"Grant is the news editor of London's ""Daily World"". On a very complicated day, two news stories come to a dramatic climax. Interwoven with these is the problem of Grant's personal life which looks likely to become yet another news item.",https://www.imdb.com/title/tt0047002/?ref_=sr_i_276
277. The Anatomy of Love,1954,2h 14m,,6.0,196,,"A five-part compilation film. In ""The Baby,"" a poverty-ridden couple with children decides that their newborn is too much and decide to leave him in a church, but the mother can't go through with it and decides to leave him in an expensive car; the father cannot go through with that and they take him back home. ""The Hand of Providence"": An old woman has been brooding for many years while the parish priest has been urging her to unburden herself by telling him all. She tells him that her life seems pointless and that she is thinking of suicide. Trying to dissuade her, the priest trips and falls over the edge of a cliff and saves himself by grasping a hanging bush. This convinces the woman that God holds life precious and she shouldn't give up hers. ""On Location"": An elderly actor and actress get parts in a film being shot on location and discover that they are old friends. They both confess to being lonely, and while rehearsing their scenes they decide that a future together would be most desirable. They drive off and leave the director needing two actors. ""The Amorous Bus Driver"": A Neapolitan bus driver does not let company regulations interfere with romance. ""The Camera"": A woman is after a camera offered as a prize on a chance-board. A man is after her. He borrows the camera to shoot some posed shots with her, but can't make the timer work.",https://www.imdb.com/title/tt0046409/?ref_=sr_i_277
278. Late Chrysanthemums,1954,1h 41m,,7.4,1.2K,,"What is the life of a Geisha like once her beauty has faded and she has retired? Kin has saved her money, and has become a wealthy money-lender, spending her days cold-heartedly collecting debts. Even her best friends, Tomi, Nobu, and Tamae, who were her fellow Geisha, are now indebted to her. For all of them, the glamor of their young lives has passed; Tomi and Tamae have children, but their children have disappointed them. Kin has two former lovers who still pursue her; one she wants to see, and the other she doesn't. But even the one she remembers fondly, when he shows up, proves to be a disappointment.",https://www.imdb.com/title/tt0046750/?ref_=sr_i_278
279. Emil und die Detektive,1954,1h 30m,,6.6,373,,Emil goes to Berlin to see his grandmother with a large amount of money and is offered sweets by a strange man that make him sleep. He wakes up at his stop with no money. It is up to him and a group of children to save the day.,https://www.imdb.com/title/tt0046954/?ref_=sr_i_279
280. Johnny Dark,1954,1h 25m,,6.0,463,,"Automobile engineer Johnny Dark designs a radical new car. After the owner refuses to sponsor the car in a Canada to Mexico sports-car race, Johnny, with the aid of the owner's granddaughter, steals the car and runs the race against the favored driver, his ex-buddy.",https://www.imdb.com/title/tt0047135/?ref_=sr_i_280
281. The Beachcomber,1954,1h 22m,Approved,6.2,378,,"In the Indian Ocean, the new British Resident of the Welcome Islands tangles with loneliness, angry natives, a drunken troublemaker and a sudden outbreak of cholera.",https://www.imdb.com/title/tt0046756/?ref_=sr_i_281
282. A Bullet Is Waiting,1954,1h 30m,Approved,5.6,634,,"After their small plane crashes in the wilderness, a sheriff's deputy and his prisoner take shelter at an isolated farm.",https://www.imdb.com/title/tt0046812/?ref_=sr_i_282
283. The Last Bridge,1954,1h 42m,,7.3,471,,A German nurse gets sent to the front because she gives medical aid to a wounded Serbian partisan during World War II.,https://www.imdb.com/title/tt0047172/?ref_=sr_i_283
284. A Day in Court,1954,1h 28m,,6.5,619,,"A day at an Italian trial court, where a magistrate judges a full array of peculiar petty crimes and characters.",https://www.imdb.com/title/tt0047025/?ref_=sr_i_284
285. Svengali,1954,1h 22m,Approved,5.5,211,,"The story of a genius who hypnotizes an artist's model into becoming a great concert singer, and how she escapes from his influence only by his death.",https://www.imdb.com/title/tt0048680/?ref_=sr_i_285
286. Ernst Thälmann - Sohn seiner Klasse,1954,2h 4m,,6.4,154,,"This historical-biographical film begins in the first days of November 1918 on the western front. News comes to the soldiers of a revolutionary uprising in Kiel. Young Thälmann, a soldier against his will, would like to join the expanding conflict on the side of his comrades in Hamburg. As the revolution becomes threatened by the betrayal of the right-wing Social Democrats and the splintering of the working class, he nevertheless tries unremittingly to unite the workers. The reactionaries grow ever stronger and the neediness of ordinary people multiplies. In this dire situation, the Hamburg police commissioner would like to block the unloading of a ship full of provisions that were sent from Petrograd as a message of solidarity. But Thälmann prevails in unloading it. The high point and conclusion of the first part of the Thälmann films is established at the Hamburg Uprising in October 1923.",https://www.imdb.com/title/tt0046958/?ref_=sr_i_286
