link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0056663/?ref_=sr_i_11,"['Marcel Sacotte', 'Jean-Luc Godard']",['Jean-Luc Godard'],"['Anna Karina', 'Sady Rebbot', 'André S. Labarthe', 'Guylaine Schlumberger', 'Gérard Hoffman', 'Monique Messine', 'Paul Pavel', 'Dimitri Dineff', 'Peter Kassovitz', 'Eric Schlumberger']","$64,000 (estimated)","$8,336","$75,224","$24,517","September 20, 1962",['France'],"['Paris, France']","['Les Films de la Pléiade', 'Pathé Consortium Cinéma']","Awards, 3 wins & 1 nomination total","['Psychological Drama', 'Tragedy', 'Drama']",['French']
https://www.imdb.com/title/tt0056111/?ref_=sr_i_12,"['Vladimir Bogomolov', 'Mikhail Papava', 'Andrei Tarkovsky']","['Andrei Tarkovsky', 'Eduard Abalov']","['Nikolay Burlyaev', 'Valentin Zubkov', 'Evgeniy Zharikov', 'Stepan Krylov', 'Nikolay Grinko', 'Dmitri Milyutenko', 'Valentina Malyavina', 'Irma Tarkovskaya', 'Andrei Konchalovsky', 'Ivan Savkin']",,"$11,537","$87,638","$22,168","June 27, 1963",['Soviet Union'],"['Dnieper River, Kanev, Ukraine']","['Mosfilm', 'Trete Tvorcheskoe Obedinenie']","Awards, 2 wins total","['Coming-of-Age', 'Drama', 'War']","['Russian', 'German']"
https://www.imdb.com/title/tt0056141/?ref_=sr_i_13,"['Willis Hall', 'Keith Waterhouse', 'Stan Barstow']",['John Schlesinger'],"['Alan Bates', 'June Ritchie', 'Thora Hird', 'Bert Palmer', 'Pat Keen', 'James Bolam', 'Jack Smethurst', 'Gwen Nelson', 'John Ronane', 'David Mahlowe']","£165,000 (estimated)","$3,278","$6,912","$6,912","October 1, 1962",['United Kingdom'],"[""The Promenade, St Anne's on Sea, Fylde, Lancashire, England, UK (honeymoon of Vic and Ingrid)""]","['Joseph Janni Production', 'Vic Films Productions', 'Waterhall Productions']","Nominated for 4 BAFTA Awards, 1 win & 4 nominations total","['Drama', 'Romance']","['English', 'German']"
https://www.imdb.com/title/tt0055032/?ref_=sr_i_14,"['Henri-Pierre Roché', 'François Truffaut', 'Jean Gruault']",['François Truffaut'],"['Jeanne Moreau', 'Oskar Werner', 'Henri Serre', 'Vanna Urbino', 'Serge Rezvani', 'Anny Nelsen', 'Sabine Haudepin', 'Marie Dubois', 'Michel Subor', 'Danielle Bassiak']",,"$11,206","$487,117",$509,"January 23, 1962",['France'],"['Cimetière du Père-Lachaise, 16 rue du Repos, Paris 20, Paris, France (ending scene)']","['Les Films du Carrosse', 'Sédif Productions']","Nominated for 2 BAFTA Awards, 3 wins & 4 nominations total","['Period Drama', 'Psychological Drama', 'Tragic Romance', 'Drama', 'Romance']","['French', 'German', 'English']"
https://www.imdb.com/title/tt0056687/?ref_=sr_i_15,"['Henry Farrell', 'Lukas Heller', 'Jean Redot']",['Robert Aldrich'],"['Bette Davis', 'Joan Crawford', 'Victor Buono', 'Wesley Addy', 'Julie Allred', 'Anne Barton', 'Marjorie Bennett', 'Bert Freed', 'Anna Lee', 'Maidie Norman']","$980,000 (estimated)",,"$4,425",,"October 31, 1962",['United States'],"['172 South McCadden Place, Hancock Park, Los Angeles, California, USA (Hudson house)']",['The Associates & Aldrich Company'],"Won 1 Oscar, 5 wins & 11 nominations total","['Psychological Horror', 'Psychological Thriller', 'Tragedy', 'Drama', 'Horror', 'Thriller']",['English']
https://www.imdb.com/title/tt0056193/?ref_=sr_i_16,"['Vladimir Nabokov', 'Stanley Kubrick', 'James B. Harris']",['Stanley Kubrick'],"['James Mason', 'Shelley Winters', 'Sue Lyon', 'Gary Cockrell', 'Jerry Stovin', 'Diana Decker', 'Lois Maxwell', 'Cec Linder', 'Bill Greene', 'Shirley Douglas']","$2,000,000 (estimated)",,"$7,411",,"June 21, 1962","['United Kingdom', 'United States']","['Lake George, New York, USA']","['A.A. Productions Ltd.', 'Anya', 'Harris-Kubrick Productions']","Nominated for 1 Oscar, 2 wins & 9 nominations total","['Dark Comedy', 'Dark Romance', 'Teen Drama', 'Tragedy', 'Tragic Romance', 'Crime', 'Drama', 'Romance']","['English', 'French', 'Spanish', 'German']"
https://www.imdb.com/title/tt0056058/?ref_=sr_i_17,"['Yasuhiko Takiguchi', 'Shinobu Hashimoto']",['Masaki Kobayashi'],"['Tatsuya Nakadai', 'Akira Ishihama', 'Shima Iwashita', 'Tetsurô Tanba', 'Masao Mishima', 'Ichirô Nakatani', 'Kei Satô', 'Yoshio Inaba', 'Hisashi Igawa', 'Tôru Takeuchi']",,,"$15,222",,"August 4, 1964",['Japan'],"['Kyoto, Kyoto, Japan']",['Shochiku'],"Awards, 9 wins & 3 nominations total","['Period Drama', 'Drama', 'Mystery']",['Japanese']
https://www.imdb.com/title/tt0055872/?ref_=sr_i_18,"['Jay Simms', 'Jack Williamson']",['Wesley Barry'],"['Don Megowan', 'Erica Elliott', 'Frances McCann', 'Don Doolittle', 'David Cross', 'Richard Vath', 'Reid Hammond', 'Malcolm Smith', 'George Milan', 'Dudley Manlove']",,,,,"July 3, 1962",['United States'],,['Genie Productions Inc.'],,['Sci-Fi'],['English']
https://www.imdb.com/title/tt0056217/?ref_=sr_i_19,"['James Warner Bellah', 'Willis Goldbeck', 'Dorothy M. Johnson']",['John Ford'],"['James Stewart', 'John Wayne', 'Vera Miles', 'Lee Marvin', ""Edmond O'Brien"", 'Andy Devine', 'Ken Murray', 'John Carradine', 'Jeanette Nolan', 'John Qualen']","$3,200,000 (estimated)",,,,"April 22, 1962",['United States'],"['Janss Conejo Ranch, Thousand Oaks, California, USA']",['John Ford Productions'],"Nominated for 1 Oscar, 4 wins & 3 nominations total","['Classical Western', 'Drama', 'Western']",['English']
https://www.imdb.com/title/tt0056241/?ref_=sr_i_20,"['William Gibson', 'Helen Keller']",['Arthur Penn'],"['Anne Bancroft', 'Patty Duke', 'Victor Jory', 'Inga Swenson', 'Andrew Prine', 'Kathleen Comegys', 'Maribel Ayuso', 'Dale Ellen Bethea', 'John Bliss', 'Grant Code']","$500,000 (estimated)",,"$4,139",,"July 28, 1962",['United States'],"['Middletown, New Jersey, USA']",['Playfilm Productions'],"Won 2 Oscars, 13 wins & 13 nominations total","['Period Drama', 'Biography', 'Drama']","['English', 'American Sign Language']"
https://www.imdb.com/title/tt0056262/?ref_=sr_i_21,"['Meredith Willson', 'Franklin Lacey', 'Marion Hargrove']",['Morton DaCosta'],"['Robert Preston', 'Shirley Jones', 'Buddy Hackett', 'Hermione Gingold', 'Paul Ford', 'Pert Kelton', 'The Buffalo Bills', 'Vern Reed', 'Ron Howard', 'Al Shea']","$4,240,000 (estimated)",,,,"June 19, 1962",['United States'],"['Midwest Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],"Won 1 Oscar, 6 wins & 12 nominations total","['Classic Musical', 'Comedy', 'Family', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0056197/?ref_=sr_i_22,"['Cornelius Ryan', 'Romain Gary', 'James Jones']","['Ken Annakin', 'Andrew Marton', 'Gerd Oswald']","['John Wayne', 'Robert Ryan', 'Richard Burton', 'Henry Fonda', 'Eddie Albert', 'Paul Anka', 'Arletty', 'Jean-Louis Barrault', 'Richard Beymer', 'Hans Christian Blech']","$10,000,000 (estimated)",,,,"October 4, 1962",['United States'],"['Sainte-Mère-Eglise, Manche, France (parachutists landing in the village)']",['Darryl F. Zanuck Productions'],"Won 2 Oscars, 8 wins & 6 nominations total","['Historical Epic', 'War Epic', 'Action', 'Drama', 'History', 'War']","['English', 'German', 'French']"
https://www.imdb.com/title/tt0055852/?ref_=sr_i_23,['Agnès Varda'],['Agnès Varda'],"['Corinne Marchand', 'Antoine Bourseiller', 'Dominique Davray', 'Dorothée Blanck', 'Michel Legrand', 'José Luis de Vilallonga', 'Loye Payen', 'Renée Duchateau', 'Lucienne Marchand', 'Serge Korber']",,,"$1,945",,"April 11, 1962","['France', 'Italy']","['Escalier, Rue des Artistes, Paris 14, Paris, France (Stairs when Cléo says goodbye to Dorothée after taxi ride scene)']","['Ciné-tamaris', 'MK2 Films', 'Rome Paris Films']","Awards, 2 wins & 1 nomination total","['Psychological Drama', 'Comedy', 'Drama', 'Music']",['French']
https://www.imdb.com/title/tt0055824/?ref_=sr_i_24,"['John D. MacDonald', 'James R. Webb']",['J. Lee Thompson'],"['Gregory Peck', 'Robert Mitchum', 'Polly Bergen', 'Lori Martin', 'Martin Balsam', 'Jack Kruschen', 'Telly Savalas', 'Barrie Chase', 'Paul Comi', 'John McKee']","$3,000,000 (estimated)",,,,"June 15, 1962",['United States'],"['Savannah, Georgia, USA']","['Melville Productions', 'Talbot Productions']",,"['Psychological Thriller', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0056264/?ref_=sr_i_25,"['Charles Lederer', 'Charles Nordhoff', 'James Norman Hall']","['Lewis Milestone', 'Carol Reed', 'George Seaton']","['Marlon Brando', 'Trevor Howard', 'Richard Harris', 'Hugh Griffith', 'Richard Haydn', 'Tarita', 'Percy Herbert', 'Duncan Lamont', 'Gordon Jackson', 'Chips Rafferty']","$19,000,000 (estimated)",,,,"November 8, 1962",['United States'],"['Bora Bora, Leeward Islands, French Polynesia (first breadfruit collecting party)']",['Arcola Pictures'],"Nominated for 7 Oscars, 3 wins & 13 nominations total","['Adventure Epic', 'Globetrotting Adventure', 'Historical Epic', 'Period Drama', 'Psychological Drama', 'Quest', 'Steamy Romance', 'Adventure', 'Drama', 'History']","['English', 'Polynesian', 'French', 'Dutch']"
https://www.imdb.com/title/tt0055830/?ref_=sr_i_26,"['John Clifford', 'Herk Harvey']",['Herk Harvey'],"['Candace Hilligoss', 'Frances Feist', 'Sidney Berger', 'Art Ellison', 'Stan Levitt', 'Tom McGinnis', 'Forbes Caldwell', 'Dan Palmquist', 'Bill de Jarnette', 'Steve Boozer']","$30,000 (estimated)",,,,"November 2, 1962",['United States'],"['Saltair Amusement Park, near, Magna, Utah, USA (carnival)']","['Harcourt Productions', 'Centron Corporation']",,"['B-Horror', 'Supernatural Horror', 'Horror', 'Mystery']",['English']
https://www.imdb.com/title/tt0055719/?ref_=sr_i_27,"['George St. George', 'Ugo Liberatore', 'Remigio Del Grosso']",['Rudolph Maté'],"['Richard Egan', 'Ralph Richardson', 'Diane Baker', 'Barry Coe', 'David Farrar', 'Donald Houston', 'Anna Synodinou', 'Kieron Moore', 'John Crawford', 'Robert Brown']","£500,000 (estimated)",,,,October 1962,['United States'],"['Perachora, Greece']",['Twentieth Century Fox'],,"['Historical Epic', 'Sword & Sandal', 'Adventure', 'Drama', 'History', 'War']",['English']
https://www.imdb.com/title/tt0056736/?ref_=sr_i_28,"['Michelangelo Antonioni', 'Tonino Guerra', 'Elio Bartolini']",['Michelangelo Antonioni'],"['Monica Vitti', 'Alain Delon', 'Francisco Rabal', 'Lilla Brignone', 'Rossana Rory', 'Mirella Ricciardi', 'Louis Seigner', 'Cyrus Elias', 'Alba Maiolini', 'Maria Tedeschi']",,,"$5,947",,"December 20, 1962","['Italy', 'France']","['Rome Stock Exchange, Rome, Lazio, Italy (Vittoria and Piero meet)']","['Cineriz', 'Interopa Film', 'Paris Film']","Awards, 1 win & 5 nominations total","['Drama', 'Romance']","['Italian', 'English']"
https://www.imdb.com/title/tt0056059/?ref_=sr_i_29,"['Leigh Brackett', 'Harry Kurnitz']",['Howard Hawks'],"['John Wayne', 'Elsa Martinelli', 'Hardy Krüger', 'Red Buttons', 'Gérard Blain', 'Bruce Cabot', 'Michèle Girardon', 'Valentin de Vargas', 'Eduard Franz', 'Queenie Leonard']",,,"$9,276",,"June 19, 1962",['United States'],"['Arusha National Park, Tanzania']",['Malabar'],"Nominated for 1 Oscar, 3 nominations total","['Action', 'Adventure', 'Comedy', 'Drama', 'Romance']","['English', 'Swahili', 'Italian', 'French']"
https://www.imdb.com/title/tt0055798/?ref_=sr_i_30,"['Guy Trosper', 'Thomas E. Gaddis']",['John Frankenheimer'],"['Burt Lancaster', 'Karl Malden', 'Thelma Ritter', 'Neville Brand', 'Betty Field', 'Telly Savalas', ""Edmond O'Brien"", 'Hugh Marlowe', 'Whit Bissell', 'Crahan Denton']","$2,650,000 (estimated)",,,,"July 4, 1962",['United States'],"['Alcatraz Island, San Francisco Bay, California, USA (exteriors: long shots)']",['Norma Productions'],"Nominated for 4 Oscars, 4 wins & 12 nominations total","['Prison Drama', 'Biography', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0056732/?ref_=sr_i_31,"['Luis Buñuel', 'Luis Alcoriza']",['Luis Buñuel'],"['Silvia Pinal', 'Jacqueline Andere', 'Enrique Rambal', 'José Baviera', 'Augusto Benedico', 'Luis Beristáin', 'Antonio Bravo', 'Claudio Brook', 'César del Campo', 'Rosa Elena Durgel']",,,"$1,843",,"August 21, 1967",['Mexico'],"['308 Calderon de la Barca, Polanco, Mexico City, Distrito Federal, Mexico (mansion; exteriors seen from Av. Homero)']",['Producciones Gustavo Alatriste'],"Awards, 4 wins & 2 nominations total","['Dark Comedy', 'Drama', 'Fantasy']",['Spanish']
https://www.imdb.com/title/tt0055895/?ref_=sr_i_32,['J.P. Miller'],['Blake Edwards'],"['Jack Lemmon', 'Lee Remick', 'Charles Bickford', 'Jack Klugman', 'Alan Hewitt', 'Tom Palmer', 'Debbie Megowan', 'Maxine Stuart', 'Jack Albertson', 'Leon Alton']",,,"$2,031",,"February 4, 1963",['United States'],"[""1800 Pacific Ave, San Francisco, California, USA (Joe and Kirsten Clay's Apartment Building)""]",['Jalem Productions'],"Won 1 Oscar, 10 wins & 13 nominations total","['Tragedy', 'Drama']",['English']
https://www.imdb.com/title/tt0055805/?ref_=sr_i_33,"['Giovanni Arpino', ""Suso Cecchi D'Amico"", 'Italo Calvino']","['Vittorio De Sica', 'Federico Fellini', 'Mario Monicelli']","['Anita Ekberg', 'Sophia Loren', 'Romy Schneider', 'Marisa Solinas', 'Germano Gilioli', 'Peppino De Filippo', 'Tomas Milian', 'Romolo Valli', 'Luigi Giuliani', 'Alfio Vita']",,,"$10,641",,"June 26, 1962","['Italy', 'France']","['E.U.R., Rome, Lazio, Italy']","['Cineriz', 'Concordia Compagnia Cinematografica', 'Francinex']","Awards, 1 nomination total","['Comedy', 'Fantasy', 'Romance']","['Italian', 'German']"
https://www.imdb.com/title/tt0056412/?ref_=sr_i_34,"['N.B. Stone Jr.', 'Sam Peckinpah', 'William Roberts']",['Sam Peckinpah'],"['Joel McCrea', 'Randolph Scott', 'Mariette Hartley', 'Ron Starr', 'Edgar Buchanan', 'R.G. Armstrong', 'Jenie Jackson', 'James Drury', 'L.Q. Jones', 'John Anderson']","$813,000 (estimated)",,,,"May 9, 1962",['United States'],"['Mammoth Lakes, California, USA (Twin Lake, Horseshoe Lake)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 BAFTA Award, 2 wins & 2 nominations total","['Classical Western', 'Drama', 'Western']","['English', 'Chinese']"
https://www.imdb.com/title/tt0056112/?ref_=sr_i_35,"['Orville H. Hampton', 'Nathan Juran']",['Nathan Juran'],"['Kerwin Mathews', 'Judi Meredith', 'Torin Thatcher', 'Walter Burke', 'Don Beddoe', 'Barry Kelley', 'Dayton Lummis', 'Anna Lee', 'Roger Mobley', 'Robert Gist']","$3,000,000 (estimated)",,,,"June 13, 1962",['United States'],"['Santa Catalina Island, Channel Islands, California, USA (Exterior)']",['Edward Small Productions'],"Awards, 1 nomination total","['Sword & Sorcery', 'Adventure', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0056676/?ref_=sr_i_36,"['Howard Koch', 'John Hersey']",['Philip Leacock'],"['Steve McQueen', 'Robert Wagner', 'Shirley Anne Field', 'Gary Cockrell', 'Michael Crawford', 'Bill Edwards', 'Chuck Julian', 'Robert Easton', 'Al Waxman', 'Tom Busby']",,,"$4,475",,"October 25, 1962","['United Kingdom', 'United States']","['RAF Manston, Kent, England, UK']","['Columbia Pictures Corporation', 'Columbia British Productions']",,"['Survival', 'Adventure', 'Drama', 'War']",['English']
https://www.imdb.com/title/tt0056048/?ref_=sr_i_37,"['Arthur Laurents', 'Gypsy Rose Lee', 'Leonard Spigelgass']",['Mervyn LeRoy'],"['Rosalind Russell', 'Natalie Wood', 'Karl Malden', 'Paul Wallace', 'Betty Bruce', 'Parley Baer', 'Harry Shannon', 'Morgan Brittany', 'Ann Jillian', 'Diane Pace']","$4,000,000 (estimated)",,,,"November 1, 1962",['United States'],"['Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Mervyn LeRoy Productions Inc.'],"Nominated for 3 Oscars, 1 win & 12 nominations total","['Classic Musical', 'Biography', 'Comedy', 'Drama', 'Musical']",['English']
https://www.imdb.com/title/tt0056575/?ref_=sr_i_38,"['Stanley Shapiro', 'Nate Monaster', 'Georges Péclet']",['Delbert Mann'],"['Cary Grant', 'Doris Day', 'Gig Young', 'Audrey Meadows', 'Alan Hewitt', 'John Astin', 'Dick Sargent', 'Joey Faye', 'Laurie Mitchell', 'John Fiedler']",,,,"$14,628,923","June 14, 1962",['United States'],"['Asbury Park, New Jersey, USA (background)']","['Granley Company', 'Arwin Productions', 'Nob Hill Productions Inc.']","Nominated for 3 Oscars, 6 wins & 5 nominations total","['Romantic Comedy', 'Comedy', 'Romance']","['English', 'Italian']"
https://www.imdb.com/title/tt0055875/?ref_=sr_i_39,"['Jack Davies', 'Henry Blyth']",['Ken Annakin'],"['Leslie Phillips', 'Stanley Baxter', 'Wilfrid Hyde-White', 'Julie Christie', 'James Robertson Justice', 'Michael Medwin', 'Pauline Jameson', 'Robertson Hare', 'Raymond Huntley', 'Norman Rossington']",,,,,April 1962,['United Kingdom'],"[""Kynance Mews, South Kensington, London, England, UK (Kenton Mews - Dandy's house)""]",['Independent Artists'],,"['Comedy', 'Crime']","['English', 'French', 'Sanskrit']"
https://www.imdb.com/title/tt0056671/?ref_=sr_i_40,"['Nelson Algren', 'John Fante', 'Edmund Morris']",['Edward Dmytryk'],"['Laurence Harvey', 'Capucine', 'Jane Fonda', 'Anne Baxter', 'Barbara Stanwyck', 'Joanna Moore', 'Richard Rust', 'Karl Swenson', ""Don 'Red' Barry"", 'Juanita Moore']",,,,,"March 17, 1962",['United States'],"['French Quarter, New Orleans, Louisiana, USA (Several street shots.)']",['Famous Artists Productions'],"Nominated for 1 Oscar, 1 nomination total","['Drama', 'Romance']","['English', 'French', 'Spanish']"
https://www.imdb.com/title/tt0057318/?ref_=sr_i_41,"['Paolo Cavara', 'Gualtiero Jacopetti']","['Paolo Cavara', 'Gualtiero Jacopetti', 'Franco Prosperi']","['Stefano Sibaldi', 'Rossano Brazzi', 'Yves Klein', 'Henning Skaarup']",,,,"$4,360,000","March 30, 1962",['Italy'],"[""Honolulu, O'ahu, Hawaii, USA""]",['Cineriz'],"Nominated for 1 Oscar, 1 win & 4 nominations total","['Documentary', 'Horror']",['Italian']
https://www.imdb.com/title/tt0056291/?ref_=sr_i_42,"['Jakub Goldberg', 'Roman Polanski', 'Jerzy Skolimowski']",['Roman Polanski'],"['Leon Niemczyk', 'Jolanta Umecka', 'Zygmunt Malanowicz', 'Anna Ciepielewska', 'Roman Polanski']",,,,,"October 28, 1963",['Poland'],"['Gizycko, Warminsko-Mazurskie, Poland']","['Zespol Filmowy ""Kamera""']","Nominated for 1 Oscar, 1 win & 2 nominations total","['Psychological Drama', 'Drama', 'Thriller']",['Polish']
https://www.imdb.com/title/tt0056556/?ref_=sr_i_43,"['Waldo Salt', 'Karl Tunberg', 'Nikolay Gogol']",['J. Lee Thompson'],"['Tony Curtis', 'Yul Brynner', 'Christine Kaufmann', 'Sam Wanamaker', 'Brad Dexter', 'Guy Rolfe', 'Perry Lopez', 'George Macready', 'Ilka Windish', 'Vladimir Sokoloff']","$7,000,000 (estimated)",,"$22,533",,"December 19, 1962",['United States'],"['Salta, Argentina']","['Harold Hecht Productions', 'Curtleigh Productions']","Nominated for 1 Oscar, 3 nominations total","['Adventure', 'Drama', 'History', 'Romance', 'War']","['English', 'Latin']"
