link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0120815/?ref_=sr_i_1,['Robert Rodat'],['Steven Spielberg'],"['Tom Hanks', 'Matt Damon', 'Tom Sizemore', 'Edward Burns', 'Barry Pepper', 'Adam Goldberg', 'Vin Diesel', 'Giovanni Ribisi', 'Jeremy Davies', 'Ted Danson']","$70,000,000 (estimated)","$30,576,104","$482,352,390","$217,049,603","July 24, 1998",['United States'],"['Curracloe Beach, Ballinesker, County Wexford, Ireland (Omaha Beach)']","['Dreamworks Pictures', 'Paramount Pictures', 'Amblin Entertainment']","Won 5 Oscars, 79 wins & 75 nominations total","['Epic', 'Period Drama', 'War Epic', 'Drama', 'War']","['English', 'French', 'German', 'Czech']"
https://www.imdb.com/title/tt0120591/?ref_=sr_i_2,"['Jonathan Hensleigh', 'J.J. Abrams', 'Tony Gilroy']",['Michael Bay'],"['Bruce Willis', 'Billy Bob Thornton', 'Ben Affleck', 'Liv Tyler', 'Will Patton', 'Steve Buscemi', 'William Fichtner', 'Owen Wilson', 'Michael Clarke Duncan', 'Peter Stormare']","$140,000,000 (estimated)","$36,089,972","$553,712,773","$201,578,182","July 1, 1998",['United States'],"['Edwards Air Force Base, California, USA']","['Touchstone Pictures', 'Jerry Bruckheimer Films', 'Valhalla Motion Pictures']","Nominated for 4 Oscars, 15 wins & 40 nominations total","['Disaster', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['English', 'Russian', 'Indonesian']"
https://www.imdb.com/title/tt0129387/?ref_=sr_i_3,"['Ed Decter', 'John J. Strauss', 'Peter Farrelly']","['Bobby Farrelly', 'Peter Farrelly']","['Cameron Diaz', 'Matt Dillon', 'Ben Stiller', 'Lee Evans', 'Chris Elliott', 'Lin Shaye', 'Jeffrey Tambor', 'Markie Post', 'Keith David', 'W. Earl Brown']","$23,000,000 (estimated)","$13,740,644","$369,884,651","$176,484,651","July 15, 1998",['United States'],"['Baltimore, Maryland, USA']",['Twentieth Century Fox'],"Awards, 17 wins & 17 nominations total","['Romantic Comedy', 'Slapstick', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0120623/?ref_=sr_i_4,"['John Lasseter', 'Andrew Stanton', 'Joe Ranft']","['John Lasseter', 'Andrew Stanton']","['Kevin Spacey', 'Dave Foley', 'Julia Louis-Dreyfus', 'Hayden Panettiere', 'Phyllis Diller', 'Richard Kind', 'David Hyde Pierce', 'Joe Ranft', 'Denis Leary', 'Jonathan Harris']","$120,000,000 (estimated)","$291,121","$363,258,859","$162,798,565","November 25, 1998",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']","Nominated for 1 Oscar, 14 wins & 21 nominations total","['Animal Adventure', 'Computer Animation', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
https://www.imdb.com/title/tt0120484/?ref_=sr_i_5,"['Tim Herlihy', 'Adam Sandler']",['Frank Coraci'],"['Adam Sandler', 'Kathy Bates', 'Henry Winkler', 'Fairuza Balk', 'Jerry Reed', 'Lawrence Gilliard Jr.', 'Blake Clark', 'Peter Dante', 'Jonathan Loughran', 'Al Whiting']","$23,000,000 (estimated)","$39,414,071","$185,991,646","$161,491,646","November 6, 1998",['United States'],"['Stetson University - 421 N. Woodland Boulevard, DeLand, Florida, USA (Inside and outside shots)']","['Touchstone Pictures', 'Robert Simonds Productions', 'Waterboy Productions']","Awards, 6 wins & 6 nominations total","['Football', 'Slapstick', 'Comedy', 'Sport']",['English']
https://www.imdb.com/title/tt0118998/?ref_=sr_i_6,"['Hugh Lofting', 'Nat Mauldin', 'Larry Levin']",['Betty Thomas'],"['Eddie Murphy', 'Peter Boyle', 'Ossie Davis', 'Oliver Platt', 'Richard Schiff', 'Kristen Wilson', 'Jeffrey Tambor', 'Kyla Pratt', 'Raven-Symoné', 'Steven Gilborn']","$71,500,000 (estimated)","$29,014,324","$294,456,605","$144,156,605","June 26, 1998",['United States'],"['Century City, Los Angeles, California, USA']","['Twentieth Century Fox', 'Davis Entertainment', 'Joseph M. Singer Entertainment']","Awards, 4 wins & 10 nominations total","['Animal Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0120812/?ref_=sr_i_7,"['Ross LaManna', 'Jim Kouf']",['Brett Ratner'],"['Jackie Chan', 'Chris Tucker', 'Ken Leung', 'Tom Wilkinson', 'Tzi Ma', 'Robert Littman', 'Michael Chow', 'Julia Hsu', 'Chris Penn', 'Kai Lennox']","$33,000,000 (estimated)","$33,001,803","$244,721,064","$141,186,864","September 18, 1998",['United States'],"['Foo-Chow Restaurant - 949 N Hill Street, Chinatown, Los Angeles, California, USA']","['New Line Cinema', 'Roger Birnbaum Productions']","Awards, 6 wins & 9 nominations total","['Buddy Cop', 'Martial Arts', 'Action', 'Comedy', 'Crime', 'Thriller']","['English', 'Cantonese', 'Mandarin', 'Japanese', 'Chinese']"
https://www.imdb.com/title/tt0120647/?ref_=sr_i_8,"['Bruce Joel Rubin', 'Michael Tolkin']",['Mimi Leder'],"['Robert Duvall', 'Téa Leoni', 'Elijah Wood', 'Morgan Freeman', 'Vanessa Redgrave', 'Maximilian Schell', 'James Cromwell', 'Ron Eldard', 'Jon Favreau', 'Laura Innes']","$75,000,000 (estimated)","$41,152,375","$349,464,664","$140,464,664","May 8, 1998",['United States'],"['Prince William Pkwy SR 234, Manassas, Virginia, USA (packed freeway scene)']","['Paramount Pictures', 'Dreamworks Pictures', 'Zanuck/Brown Productions']","Awards, 5 wins & 14 nominations total","['Disaster', 'Space Sci-Fi', 'Action', 'Drama', 'Sci-Fi', 'Thriller']","['English', 'Russian']"
https://www.imdb.com/title/tt0120685/?ref_=sr_i_9,"['Dean Devlin', 'Roland Emmerich', 'Ted Elliott']",['Roland Emmerich'],"['Matthew Broderick', 'Jean Reno', 'Maria Pitillo', 'Hank Azaria', 'Kevin Dunn', 'Michael Lerner', 'Harry Shearer', 'Arabella Field', 'Vicki Lewis', 'Doug Savant']","$130,000,000 (estimated)","$44,047,541","$379,014,294","$136,314,294","May 20, 1998","['United States', 'Japan']","[""Kualoa Ranch - 49560 Kamehameha Highway, Ka'a'awa, O'ahu, Hawaii, USA""]","['TriStar Pictures', 'Centropolis Entertainment', 'Centropolis Film Productions']","Awards, 10 wins & 13 nominations total","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Action', 'Sci-Fi', 'Thriller']","['English', 'French', 'Japanese', 'Russian', 'Spanish']"
https://www.imdb.com/title/tt0129290/?ref_=sr_i_10,"['Patch Adams', 'Maureen Mylander', 'Steve Oedekerk']",['Tom Shadyac'],"['Robin Williams', 'Daniel London', 'Monica Potter', 'Philip Seymour Hoffman', 'Bob Gunton', 'Josef Sommer', 'Irma P. Hall', 'Frances Lee McCain', 'Harve Presnell', 'Daniella Kuhn']","$90,000,000 (estimated)","$25,262,280","$202,292,902","$135,026,902","December 25, 1998",['United States'],"['St. Helena, Napa Valley, California, USA (Funeral Scene)']","['Universal Pictures', 'Blue Wolf Productions', 'Farrell/Minoff']","Nominated for 1 Oscar, 1 win & 7 nominations total","['Docudrama', 'Medical Drama', 'Biography', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0122151/?ref_=sr_i_11,"['Shane Black', 'Jonathan Lemkin', 'Alfred Gough']",['Richard Donner'],"['Mel Gibson', 'Danny Glover', 'Joe Pesci', 'Rene Russo', 'Chris Rock', 'Jet Li', 'Steve Kahan', 'Kim Chan', 'Darlene Love', 'Traci Wolfe']","$140,000,000 (estimated)","$34,048,124","$285,444,603","$130,444,603","July 10, 1998",['United States'],"['I-215, Las Vegas, Nevada, USA']","['Warner Bros.', 'Silver Pictures', 'Donner/Shuler-Donner Productions']","Awards, 4 wins & 11 nominations total","['Action', 'Crime', 'Thriller']","['English', 'Cantonese', 'Mandarin', 'Chinese']"
https://www.imdb.com/title/tt0120382/?ref_=sr_i_12,['Andrew Niccol'],['Peter Weir'],"['Jim Carrey', 'Ed Harris', 'Laura Linney', 'Noah Emmerich', 'Natascha McElhone', 'Holland Taylor', 'Brian Delate', 'Blair Slater', 'Peter Krause', 'Heidi Schanz']","$60,000,000 (estimated)","$31,542,121","$264,118,712","$125,618,201","June 5, 1998",['United States'],"['Seaside, Florida, USA (Seahaven Island)']","['Paramount Pictures', 'Scott Rudin Productions']","Nominated for 3 Oscars, 41 wins & 69 nominations total","['Dark Comedy', 'High-Concept Comedy', 'Psychological Drama', 'Satire', 'Showbiz Drama', 'Comedy', 'Drama']",['English']
